time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1540,2345.30877,0.131960593,1.67892052e-41,0.0282084068,0,0.0724038963,0.629729064,0.101759203,1.56047716e-33,0.00597317988,0.146213767,0.000127620098,5.58098946e-13
1545,2345.97664,0.131933625,-3.5152958e-42,0.0281599395,0,0.0722889974,0.629726792,0.101747817,-1.32124751e-33,0.00600693753,0.146338315,0.00012817291,5.59561e-13
1550,2346.64504,0.131906657,-3.05749747e-42,0.0281113622,0,0.0721739463,0.629724528,0.101736394,2.38857572e-34,0.00604090366,0.146462938,0.000128728469,5.61024835e-13
1555,2347.31398,0.131879691,2.20327188e-44,0.0280626749,0,0.0720587433,0.629722271,0.101724932,-9.48961211e-34,0.00607507956,0.146587634,0.00012928679,5.62490418e-13
1560,2347.98345,0.131852725,4.64098074e-43,0.0280138772,0,0.0719433887,0.629720022,0.101713433,-1.92505549e-34,0.00610946647,0.146712403,0.000129847885,5.63957714e-13
1565,2348.65344,0.13182576,8.32050737e-45,0.0279649688,0,0.0718278827,0.62971778,0.101701895,1.4788684e-33,0.00614406566,0.146837245,0.000130411768,5.65426689e-13
1570,2349.32396,0.131798797,-8.60952345e-44,0.0279159495,0,0.0717122257,0.629715545,0.101690318,1.83541324e-33,0.00617887834,0.146962157,0.000130978451,5.66897302e-13
1575,2349.99499,0.131771835,-1.09971306e-44,0.0278668191,0,0.071596418,0.629713319,0.101678703,1.1628155e-33,0.00621390586,0.147087139,0.000131547949,5.68369524e-13
1580,2350.66655,0.131744875,1.03328625e-44,0.0278175773,0,0.07148046,0.6297111,0.10166705,-4.87934936e-34,0.0062491495,0.147212189,0.000132120275,5.69843317e-13
1585,2351.33862,0.131717917,3.01888686e-45,0.0277682238,0,0.0713643519,0.629708888,0.101655358,1.78733537e-34,0.00628461052,0.147337307,0.000132695443,5.71318642e-13
1590,2352.0112,0.131690961,-1.53258706e-45,0.0277187584,0,0.0712480943,0.629706685,0.101643627,1.31220364e-34,0.00632029015,0.147462492,0.000133273464,5.72795457e-13
1595,2352.68429,0.131664008,-6.37197704e-46,0.0276691809,0,0.0711316873,0.62970449,0.101631857,-8.10664248e-36,0.00635618964,0.147587742,0.000133854352,5.74273722e-13
1600,2353.35788,0.131637056,2.26489478e-46,0.027619491,0,0.0710151314,0.629702302,0.101620049,-1.05777905e-33,0.0063923103,0.147713056,0.000134438121,5.75753396e-13
1605,2354.03196,0.131610108,1.391921e-46,0.0275696884,0,0.070898427,0.629700123,0.101608201,-1.77302568e-34,0.00642865341,0.147838433,0.000135024782,5.77234441e-13
1610,2354.70655,0.131583163,-5.7988097e-48,0.0275197731,0,0.0707815745,0.629697952,0.101596314,1.6620338e-33,0.00646522021,0.147963873,0.00013561435,5.78716809e-13
1615,2355.38162,0.131556221,-1.93735827e-47,0.0274697446,0,0.0706645743,0.629695789,0.101584388,-2.54886205e-33,0.00650201206,0.148089373,0.000136206838,5.80200466e-13
1620,2356.05718,0.131529282,1.26201992e-48,0.0274196028,0,0.0705474269,0.629693634,0.101572423,1.52290406e-33,0.0065390302,0.148214933,0.000136802259,5.81685361e-13
1625,2356.73323,0.131502347,3.86759067e-48,0.0273693475,0,0.0704301326,0.629691488,0.101560418,-7.72661809e-34,0.00657627596,0.148340551,0.000137400626,5.83171456e-13
1630,2357.40976,0.131475415,1.75367275e-49,0.0273189784,0,0.070312692,0.629689351,0.101548373,-4.46273455e-34,0.00661375064,0.148466226,0.000138001953,5.84658705e-13
1635,2358.08676,0.131448488,-5.54355257e-49,0.0272684954,0,0.0701951054,0.629687222,0.10153629,-7.08415467e-34,0.00665145555,0.148591958,0.000138606254,5.86147064e-13
1640,2358.76423,0.131421565,-1.05855746e-49,0.0272178981,0,0.0700773734,0.629685101,0.101524166,5.64379464e-34,0.00668939197,0.148717744,0.00013921354,5.87636486e-13
1645,2359.44217,0.131394646,7.35937682e-50,0.0271671864,0,0.0699594964,0.62968299,0.101512003,-8.46052077e-34,0.00672756114,0.148843583,0.000139823824,5.89126918e-13
1650,2360.12057,0.131367733,1.9501304e-50,0.0271163602,0,0.069841475,0.629680887,0.101499799,-1.21518554e-34,0.00676596446,0.148969475,0.000140437121,5.9061832e-13
1655,2360.79942,0.131340824,-1.31952182e-50,0.0270654191,0,0.0697233097,0.629678793,0.101487556,-4.45097687e-34,0.00680460322,0.149095417,0.000141053444,5.92110642e-13
1660,2361.47874,0.13131392,-4.7788112e-51,0.027014363,0,0.069605001,0.629676708,0.101475273,-8.19305214e-34,0.00684347879,0.149221409,0.000141672807,5.93603839e-13
1665,2362.1585,0.131287022,1.06836383e-51,0.0269631916,0,0.0694865494,0.629674632,0.10146295,1.29372565e-33,0.0068825924,0.149347448,0.000142295221,5.95097856e-13
1670,2362.8387,0.131260129,7.88303506e-52,0.0269119049,0,0.0693679555,0.629672565,0.101450586,5.67990368e-35,0.00692194535,0.149473535,0.000142920699,5.96592641e-13
1675,2363.51935,0.131233242,-1.51562472e-52,0.0268605026,0,0.0692492199,0.629670508,0.101438183,2.10390782e-33,0.00696153899,0.149599667,0.000143549256,5.98088145e-13
1680,2364.20043,0.131206362,-1.56116999e-52,0.0268089844,0,0.0691303431,0.62966846,0.101425739,-2.00542375e-33,0.00700137463,0.149725843,0.000144180904,5.99584314e-13
1685,2364.88194,0.131179488,1.09139452e-53,0.0267573503,0,0.0690113258,0.629666421,0.101413254,-7.3821957e-34,0.00704145367,0.149852062,0.000144815657,6.01081102e-13
1690,2365.56387,0.13115262,2.57339495e-53,0.0267056001,0,0.0688921685,0.629664392,0.101400729,4.23509592e-34,0.00708177733,0.149978321,0.000145453527,6.02578448e-13
1695,2366.24622,0.13112576,1.49449325e-54,0.0266537336,0,0.0687728718,0.629662372,0.101388164,-1.81444479e-33,0.00712234694,0.150104621,0.000146094526,6.04076296e-13
1700,2366.92899,0.131098906,-3.63507701e-54,0.0266017505,0,0.0686534365,0.629660363,0.101375558,3.68397751e-34,0.00716316384,0.150230959,0.000146738669,6.05574595e-13
1705,2367.61216,0.13107206,-3.5396366e-55,0.0265496508,0,0.0685338631,0.629658362,0.101362911,1.3809754e-34,0.00720422936,0.150357333,0.000147385968,6.07073288e-13
1710,2368.29575,0.131045222,6.59031435e-55,0.0264974344,0,0.0684141524,0.629656372,0.101350224,5.03881434e-34,0.00724554488,0.150483743,0.000148036437,6.08572321e-13
1715,2368.97973,0.131018392,1.36127072e-55,0.0264451009,0,0.068294305,0.629654392,0.101337495,2.10536465e-34,0.00728711168,0.150610186,0.000148690088,6.10071633e-13
1720,2369.6641,0.13099157,-7.25287592e-56,0.0263926503,0,0.0681743215,0.629652421,0.101324726,-9.28566208e-34,0.00732893104,0.150736662,0.000149346933,6.11571163e-13
1725,2370.34886,0.130964756,-2.60365429e-56,0.0263400825,0,0.0680542028,0.629650461,0.101311916,1.4345585e-34,0.00737100435,0.150863168,0.000150006987,6.13070855e-13
1730,2371.034,0.130937951,1.08640478e-56,0.0262873973,0,0.0679339495,0.629648511,0.101299064,2.45279885e-33,0.00741333292,0.150989704,0.000150670261,6.14570648e-13
1735,2371.71952,0.130911155,5.05341609e-57,0.0262345946,0,0.0678135624,0.629646571,0.101286172,3.27449699e-34,0.00745591816,0.151116267,0.00015133677,6.16070486e-13
1740,2372.40541,0.130884369,-1.72788727e-57,0.0261816742,0,0.0676930422,0.629644641,0.101273238,1.97498215e-36,0.00749876131,0.151242855,0.000152006525,6.17570301e-13
1745,2373.09167,0.130857592,-1.03038734e-57,0.026128636,0,0.0675723898,0.629642722,0.101260263,-4.90371953e-34,0.00754186368,0.151369468,0.000152679538,6.19070029e-13
1750,2373.77829,0.130830824,6.86720511e-59,0.0260754799,0,0.0674516058,0.629640814,0.101247247,-1.14772462e-34,0.00758522662,0.151496104,0.000153355823,6.20569609e-13
1755,2374.46525,0.130804067,1.52332771e-58,0.0260222058,0,0.0673306911,0.629638916,0.10123419,-1.9200315e-34,0.00762885143,0.151622761,0.000154035391,6.22068973e-13
1760,2375.15257,0.130777321,-5.62949657e-60,0.0259688136,0,0.0672096465,0.629637029,0.101221091,2.34183058e-33,0.00767273955,0.151749436,0.000154718258,6.23568064e-13
1765,2375.84023,0.130750585,-2.73745691e-59,0.0259153031,0,0.0670884729,0.629635152,0.101207951,-9.9007593e-34,0.00771689219,0.15187613,0.000155404433,6.25066807e-13
1770,2376.52822,0.13072386,-5.24627123e-61,0.0258616743,0,0.066967171,0.629633287,0.101194769,-2.85787948e-34,0.00776131069,0.152002839,0.000156093929,6.26565138e-13
1775,2377.21654,0.130697146,4.11372797e-60,0.0258079271,0,0.0668457418,0.629631432,0.101181546,2.06661406e-34,0.00780599632,0.152129562,0.000156786758,6.28062983e-13
1780,2377.90518,0.130670444,5.69363219e-61,0.0257540614,0,0.0667241861,0.629629589,0.101168281,9.34735154e-36,0.00785095047,0.152256298,0.000157482933,6.29560279e-13
1785,2378.59414,0.130643754,-5.63242907e-61,0.0257000771,0,0.0666025049,0.629627756,0.101154975,1.93471685e-35,0.00789617451,0.152383044,0.000158182467,6.3105696e-13
1790,2379.28341,0.130617076,-1.19770647e-61,0.0256459741,0,0.0664806991,0.629625935,0.101141627,1.00654696e-33,0.00794166969,0.152509798,0.000158885372,6.32552948e-13
1795,2379.97298,0.130590411,9.402681e-62,0.0255917524,0,0.0663587695,0.629624126,0.101128237,3.17272257e-34,0.00798743737,0.15263656,0.00015959166,6.34048178e-13
1800,2380.66285,0.130563758,2.96885796e-62,0.025537412,0,0.0662367172,0.629622328,0.101114805,1.30980633e-33,0.00803347886,0.152763327,0.000160301344,6.35542574e-13
1805,2381.353,0.130537118,-7.25621661e-63,0.0254829527,0,0.066114543,0.629620541,0.101101332,-1.81144777e-33,0.00807979543,0.152890097,0.000161014434,6.37036061e-13
1810,2382.04344,0.130510492,-4.62980366e-63,0.0254283745,0,0.065992248,0.629618766,0.101087817,3.66653425e-34,0.0081263883,0.153016868,0.000161730941,6.38528559e-13
1815,2382.73415,0.13048388,1.25760143e-63,0.0253736773,0,0.0658698332,0.629617002,0.10107426,1.29393671e-34,0.00817325882,0.153143639,0.000162450878,6.40019996e-13
1820,2383.42513,0.130457281,9.28367956e-64,0.0253188612,0,0.0657472996,0.629615251,0.101060661,-1.01235437e-33,0.00822040839,0.153270408,0.000163174258,6.41510301e-13
1825,2384.11637,0.130430697,-1.41792548e-64,0.0252639261,0,0.0656246483,0.629613511,0.10104702,1.6304079e-35,0.00826783822,0.153397172,0.000163901091,6.42999392e-13
1830,2384.80786,0.130404128,-1.56203555e-64,0.025208872,0,0.0655018802,0.629611783,0.101033337,2.10859348e-34,0.00831554966,0.153523929,0.000164631389,6.44487194e-13
1835,2385.4996,0.130377574,-2.36070156e-66,0.0251536989,0,0.0653789965,0.629610068,0.101019613,-1.17150182e-33,0.00836354405,0.153650679,0.000165365167,6.45973631e-13
1840,2386.19158,0.130351035,2.05761011e-65,0.0250984067,0,0.0652559982,0.629608364,0.101005846,-1.00366256e-33,0.00841182249,0.153777418,0.00016610243,6.47458609e-13
1845,2386.88379,0.130324512,-7.18000306e-69,0.0250429955,0,0.0651328865,0.629606673,0.100992037,2.74687567e-34,0.0084603863,0.153904145,0.000166843191,6.48942054e-13
1850,2387.57622,0.130298004,-3.94899543e-66,0.0249874653,0,0.0650096624,0.629604994,0.100978187,-5.49100176e-35,0.00850923678,0.154030857,0.000167587463,6.50423882e-13
1855,2388.26887,0.130271513,-4.01533557e-67,0.0249318161,0,0.0648863271,0.629603328,0.100964294,3.68610068e-35,0.00855837527,0.154157553,0.000168335256,6.51904015e-13
1860,2388.96173,0.130245039,4.87770873e-67,0.0248760478,0,0.0647628818,0.629601674,0.100950359,-6.07050684e-35,0.008607803,0.154284231,0.000169086583,6.53382367e-13
1865,2389.65479,0.130218582,1.01260667e-67,0.0248201606,0,0.0646393276,0.629600032,0.100936383,2.18366579e-35,0.00865752121,0.154410888,0.000169841452,6.54858852e-13
1870,2390.34804,0.130192142,-7.21314599e-68,0.0247641545,0,0.0645156659,0.629598404,0.100922364,-1.75747746e-34,0.00870753129,0.154537523,0.000170599879,6.56333392e-13
1875,2391.04147,0.13016572,-1.84360492e-68,0.0247080295,0,0.0643918976,0.629596788,0.100908303,3.79732107e-34,0.00875783427,0.154664132,0.000171361868,6.57805886e-13
1880,2391.73508,0.130139316,1.24576749e-68,0.0246517857,0,0.0642680241,0.629595185,0.1008942,8.02071366e-34,0.00880843141,0.154790715,0.000172127431,6.59276248e-13
1885,2392.42886,0.13011293,4.4282834e-69,0.0245954231,0,0.0641440467,0.629593595,0.100880055,-2.11561162e-33,0.00885932395,0.154917269,0.000172896578,6.6074439e-13
1890,2393.12279,0.130086564,-8.88749721e-70,0.0245389419,0,0.0640199666,0.629592018,0.100865868,-2.64983215e-35,0.00891051315,0.155043792,0.000173669321,6.62210223e-13
1895,2393.81688,0.130060216,-6.40149888e-70,0.024482342,0,0.063895785,0.629590455,0.100851639,-1.7852972e-34,0.00896200023,0.155170281,0.00017444567,6.63673658e-13
1900,2394.51111,0.130033888,1.46395983e-70,0.0244256236,0,0.0637715034,0.629588905,0.100837368,7.36735806e-34,0.00901378623,0.155296735,0.000175225631,6.6513459e-13
1905,2395.20547,0.13000758,1.18132644e-70,0.0243687868,0,0.063647123,0.629587368,0.100823055,9.80495341e-37,0.00906587267,0.155423151,0.00017600922,6.66592946e-13
1910,2395.89996,0.129981292,-2.01355579e-71,0.0243118317,0,0.0635226452,0.629585844,0.1008087,4.33219899e-34,0.00911826069,0.155549526,0.000176796447,6.6804863e-13
1915,2396.59456,0.129955024,-8.48220642e-71,0.0242547583,0,0.0633980714,0.629584334,0.100794303,9.90603756e-35,0.00917095145,0.155675859,0.000177587319,6.69501543e-13
1920,2397.28927,0.129928778,-4.53919763e-71,0.0241975669,0,0.0632734029,0.629582838,0.100779863,3.26842294e-34,0.00922394603,0.155802147,0.000178381845,6.70951586e-13
1925,2397.98408,0.129902552,-1.94158106e-71,0.0241402575,0,0.0631486411,0.629581355,0.100765382,-3.43745769e-34,0.00927724561,0.155928388,0.000179180034,6.7239866e-13
1930,2398.67898,0.129876349,-4.58053771e-73,0.0240828303,0,0.0630237875,0.629579886,0.100750859,-3.85531335e-34,0.00933085136,0.15605458,0.000179981896,6.7384267e-13
1935,2399.37396,0.129850167,4.22911664e-72,0.0240252855,0,0.0628988436,0.629578431,0.100736294,-7.60959967e-36,0.00938476445,0.15618072,0.000180787439,6.75283516e-13
1940,2400.06901,0.129824008,2.1295983e-72,0.0239676231,0,0.0627738107,0.629576991,0.100721688,-1.75612129e-34,0.00943898602,0.156306806,0.000181596674,6.767211e-13
1945,2400.76412,0.129797872,1.42613836e-72,0.0239098434,0,0.0626486903,0.629575564,0.100707039,-6.26421036e-35,0.00949351717,0.156432835,0.000182409607,6.78155317e-13
1950,2401.45929,0.129771759,2.83975363e-73,0.0238519466,0,0.0625234841,0.629574151,0.100692349,4.88221071e-37,0.00954835903,0.156558805,0.000183226248,6.7958607e-13
1955,2402.15449,0.12974567,-5.39891682e-73,0.0237939328,0,0.0623981934,0.629572753,0.100677617,-3.15061418e-35,0.0096035127,0.156684714,0.000184046605,6.81013251e-13
1960,2402.84973,0.129719604,-4.27970313e-73,0.0237358022,0,0.0622728199,0.629571369,0.100662843,-2.96802765e-34,0.00965897932,0.15681056,0.000184870687,6.8243676e-13
1965,2403.545,0.129693563,-2.51106908e-73,0.023677555,0,0.062147365,0.629569999,0.100648028,-3.89209711e-34,0.00971475991,0.156936339,0.000185698501,6.8385649e-13
1970,2404.24027,0.129667547,-1.16810002e-73,0.0236191916,0,0.0620218304,0.629568645,0.10063317,-1.62660716e-34,0.00977085558,0.157062049,0.000186530055,6.85272335e-13
1975,2404.93555,0.129641556,3.08000223e-74,0.023560712,0,0.0618962177,0.629567304,0.100618272,1.09575207e-34,0.00982726738,0.157187688,0.000187365356,6.86684189e-13
1980,2405.63082,0.129615591,7.49660221e-74,0.0235021165,0,0.0617705285,0.629565979,0.100603332,1.74600144e-34,0.00988399637,0.157313253,0.000188204413,6.88091944e-13
1985,2406.32608,0.129589651,3.63178309e-74,0.0234434054,0,0.0616447645,0.629564668,0.10058835,1.25931079e-34,0.00994104358,0.157438742,0.000189047232,6.8949549e-13
1990,2407.02131,0.129563738,2.66127889e-74,0.0233845789,0,0.0615189272,0.629563372,0.100573327,7.2434832e-35,0.00999841,0.157564152,0.000189893821,6.90894717e-13
1995,2407.7165,0.129537852,2.9618795e-75,0.0233256373,0,0.0613930184,0.629562091,0.100558263,-1.12478212e-35,0.0100560967,0.157689481,0.000190744186,6.92289515e-13
2000,2408.41164,0.129511993,-8.53162242e-75,0.0232665809,0,0.0612670399,0.629560825,0.100543158,-1.48372231e-36,0.0101141046,0.157814725,0.000191598333,6.93679771e-13
