time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1740,2420.88783,0.128908593,8.50775608e-95,0.0227192192,0,0.0601907659,0.629496247,0.100264554,-1.9050548e-36,0.0109948548,0.158436465,0.000205642217,7.23657715e-13
1745,2421.59956,0.128882608,-1.38216438e-94,0.0226566973,0,0.0600600826,0.629495154,0.100248293,-2.02192338e-35,0.0110595767,0.158563858,0.000206582203,7.25024871e-13
1750,2422.31106,0.128856658,7.02372511e-96,0.0225940592,0,0.0599293535,0.629494078,0.100231989,-7.12409747e-35,0.0111246529,0.158691121,0.000207526276,7.26385287e-13
1755,2423.02234,0.128830744,1.44490574e-95,0.0225313052,0,0.0597985809,0.629493019,0.100215644,-1.01688326e-34,0.0111900842,0.15881825,0.000208474441,7.2773883e-13
1760,2423.73337,0.128804865,-2.03509615e-96,0.0224684359,0,0.0596677668,0.629491978,0.100199256,2.13273696e-35,0.0112558714,0.158945243,0.0002094267,7.29085359e-13
1765,2424.44414,0.128779023,-1.9592673e-96,0.0224054518,0,0.0595369136,0.629490954,0.100182827,2.79409169e-35,0.011322015,0.159072096,0.000210383054,7.30424727e-13
1770,2425.15464,0.128753217,3.21101643e-97,0.0223423534,0,0.0594060235,0.629489948,0.100166356,1.84185768e-36,0.0113885159,0.159198806,0.000211343506,7.31756799e-13
1775,2425.86486,0.128727449,1.89460704e-97,0.0222791414,0,0.0592750988,0.62948896,0.100149843,-2.07024383e-35,0.0114553747,0.159325371,0.000212308058,7.33081431e-13
1780,2426.57479,0.128701719,-5.29722321e-98,0.0222158163,0,0.0591441417,0.629487989,0.100133289,1.64708176e-35,0.0115225921,0.159451786,0.00021327671,7.34398481e-13
1785,2427.2844,0.128676027,-1.75709604e-98,0.0221523787,0,0.0590131547,0.629487037,0.100116694,1.95699e-35,0.0115901687,0.15957805,0.000214249466,7.35707806e-13
1790,2427.99369,0.128650374,9.40332302e-99,0.0220888291,0,0.05888214,0.629486102,0.100100058,-4.27144713e-35,0.0116581053,0.159704158,0.000215226328,7.37009267e-13
1795,2428.70265,0.12862476,1.80015632e-99,0.0220251683,0,0.0587511,0.629485185,0.100083382,7.20618939e-35,0.0117264024,0.159830107,0.000216207295,7.38302716e-13
1800,2429.41125,0.128599186,-1.08404655e-99,0.0219613967,0,0.0586200372,0.629484287,0.100066664,3.04123657e-35,0.0117950605,0.159955895,0.000217192365,7.39588001e-13
1805,2430.11949,0.128573653,-8.77452853e-101,0.0218975152,0,0.0584889539,0.629483406,0.100049906,1.46709678e-35,0.01186408,0.160081518,0.00021818154,7.4086498e-13
1810,2430.82736,0.12854816,1.24426172e-100,0.0218335243,0,0.0583578525,0.629482544,0.100033108,-5.09318341e-35,0.0119334616,0.160206972,0.00021917482,7.42133502e-13
1815,2431.53483,0.128522708,-3.90805866e-102,0.0217694247,0,0.0582267355,0.629481701,0.10001627,-5.09432317e-35,0.0120032057,0.160332256,0.000220172202,7.43393419e-13
1820,2432.2419,0.128497298,-1.75806792e-101,0.0217052172,0,0.0580956055,0.629480876,0.0999993926,-1.16355346e-35,0.0120733128,0.160457364,0.000221173687,7.44644583e-13
1825,2432.94855,0.12847193,9.40393611e-103,0.0216409024,0,0.0579644648,0.629480069,0.099982475,9.38667143e-35,0.0121437833,0.160582295,0.000222179275,7.4588685e-13
1830,2433.65477,0.128446605,1.96546437e-102,0.021576481,0,0.0578333161,0.629479281,0.0999655181,7.57191999e-35,0.0122146176,0.160707045,0.000223188964,7.47120066e-13
1835,2434.36054,0.128421322,-1.42183089e-103,0.0215119538,0,0.0577021619,0.629478511,0.099948522,-4.78665363e-35,0.0122858161,0.16083161,0.000224202749,7.48344077e-13
1840,2435.06585,0.128396084,-1.80024817e-103,0.0214473215,0,0.0575710046,0.62947776,0.099931487,1.52830439e-35,0.012357379,0.160955987,0.000225220628,7.4955873e-13
1845,2435.77069,0.12837089,6.00124372e-104,0.021382585,0,0.057439847,0.629477028,0.0999144132,-3.74415435e-36,0.0124293066,0.161080174,0.000226242599,7.50763871e-13
1850,2436.47503,0.12834574,1.8919282e-104,0.0213177449,0,0.0573086915,0.629476315,0.099897301,-9.2312658e-35,0.0125015992,0.161204166,0.000227268657,7.51959348e-13
1855,2437.17887,0.128320636,-7.90251116e-105,0.0212528022,0,0.0571775409,0.629475621,0.0998801505,1.06484454e-34,0.0125742571,0.16132796,0.0002282988,7.53145009e-13
1860,2437.88219,0.128295578,-1.88498156e-105,0.0211877576,0,0.0570463977,0.629474946,0.0998629619,1.10078413e-34,0.0126472805,0.161451554,0.000229333025,7.54320699e-13
1865,2438.58499,0.128270565,8.73426515e-106,0.0211226119,0,0.0569152648,0.62947429,0.0998457356,3.15958292e-35,0.0127206697,0.161574943,0.000230371327,7.55486268e-13
1870,2439.28723,0.128245599,1.27645109e-106,0.0210573661,0,0.0567841447,0.629473653,0.0998284717,5.20387337e-35,0.0127944247,0.161698125,0.000231413703,7.56641558e-13
1875,2439.98891,0.12822068,-1.32928485e-106,0.020992021,0,0.05665304,0.629473035,0.0998111706,2.98057226e-35,0.0128685455,0.161821095,0.000232460143,7.57786406e-13
1880,2440.69001,0.128195809,-1.26226422e-107,0.0209265774,0,0.0565219536,0.629472437,0.0997938326,-4.37009567e-35,0.012943032,0.161943852,0.00023351064,7.58920648e-13
1885,2441.39052,0.128170987,1.73161082e-107,0.0208610362,0,0.0563908882,0.629471857,0.0997764579,5.2426283e-36,0.0130178845,0.162066391,0.000234565191,7.60044138e-13
1890,2442.09043,0.128146213,4.39625661e-109,0.0207953985,0,0.0562598466,0.629471298,0.0997590467,-3.02135527e-35,0.0130931031,0.162188709,0.000235623791,7.6115672e-13
1895,2442.78971,0.128121488,-1.89639908e-108,0.020729665,0,0.0561288315,0.629470757,0.0997415993,9.233612e-35,0.0131686877,0.162310802,0.000236686433,7.62258235e-13
1900,2443.48836,0.128096812,1.95948473e-109,0.0206638369,0,0.0559978458,0.629470236,0.0997241161,-7.18684986e-35,0.0132446381,0.162432668,0.000237753108,7.63348523e-13
1905,2444.18635,0.128072187,1.83904002e-109,0.0205979149,0,0.0558668922,0.629469735,0.0997065973,-3.48802799e-35,0.0133209543,0.162554302,0.000238823808,7.64427421e-13
1910,2444.88367,0.128047613,-4.13138746e-110,0.0205319002,0,0.0557359736,0.629469253,0.0996890433,1.03364098e-35,0.0133976358,0.162675703,0.000239898521,7.65494764e-13
1915,2445.58031,0.12802309,-2.15436143e-110,0.0204657937,0,0.0556050929,0.629468791,0.0996714542,-1.33094311e-34,0.0134746829,0.162796865,0.000240977246,7.66550409e-13
1920,2446.27626,0.127998618,5.51875399e-111,0.0203995964,0,0.055474253,0.629468349,0.0996538304,2.80649275e-35,0.0135520954,0.162917786,0.000242059974,7.67594196e-13
1925,2446.9715,0.127974199,1.84677037e-111,0.0203333094,0,0.0553434567,0.629467926,0.0996361722,-6.38912974e-35,0.0136298729,0.163038462,0.000243146693,7.68625958e-13
1930,2447.666,0.127949832,-7.55871432e-112,0.0202669337,0,0.0552127069,0.629467523,0.09961848,1.55289228e-35,0.013708015,0.163158891,0.000244237391,7.69645534e-13
1935,2448.35976,0.127925519,-1.15801383e-112,0.0202004704,0,0.0550820066,0.62946714,0.0996007541,2.40606142e-35,0.0137865214,0.163279067,0.000245332059,7.70652762e-13
1940,2449.05277,0.127901259,1.33951011e-112,0.0201339206,0,0.0549513587,0.629466777,0.0995829948,-2.88183744e-35,0.0138653918,0.16339899,0.000246430686,7.71647485e-13
1945,2449.745,0.127877053,7.14026662e-114,0.0200672853,0,0.0548207662,0.629466434,0.0995652024,2.48084005e-35,0.0139446258,0.163518653,0.000247533261,7.7262954e-13
1950,2450.43644,0.127852902,-1.42760219e-113,0.0200005657,0,0.054690232,0.629466111,0.0995473772,-1.20140766e-35,0.0140242228,0.163638056,0.000248639772,7.73598767e-13
1955,2451.12707,0.127828807,1.18176487e-114,0.0199337629,0,0.0545597591,0.629465808,0.0995295197,-1.50864339e-35,0.0141041825,0.163757193,0.000249750208,7.74555005e-13
1960,2451.81688,0.127804766,1.46888856e-114,0.0198668781,0,0.0544293506,0.629465525,0.0995116301,-1.09511177e-34,0.0141845042,0.163876062,0.000250864555,7.75498096e-13
1965,2452.50586,0.127780782,-2.99376374e-115,0.0197999125,0,0.0542990095,0.629465262,0.0994937088,1.94693454e-35,0.0142651875,0.16399466,0.000251982802,7.76427877e-13
1970,2453.19398,0.127756855,-1.71173427e-115,0.0197328672,0,0.0541687387,0.629465019,0.0994757562,-9.52926395e-36,0.0143462316,0.164112982,0.000253104931,7.77344182e-13
1975,2453.88123,0.127732985,4.1090086e-116,0.0196657434,0,0.0540385413,0.629464796,0.0994577728,-1.80505656e-34,0.0144276357,0.164231026,0.000254230928,7.78246848e-13
1980,2454.5676,0.127709172,1.35569968e-116,0.0195985423,0,0.0539084205,0.629464593,0.0994397586,1.14395923e-34,0.0145093995,0.164348788,0.000255360783,7.79135729e-13
1985,2455.25308,0.127685418,-5.37151264e-117,0.0195312652,0,0.0537783793,0.629464411,0.0994217143,3.70213834e-35,0.0145915221,0.164466265,0.000256494481,7.80010657e-13
1990,2455.93763,0.127661722,-8.54585792e-118,0.0194639134,0,0.0536484208,0.629464249,0.0994036401,1.0824237e-35,0.0146740026,0.164583454,0.000257632002,7.80871469e-13
1995,2456.62125,0.127638086,9.845724e-118,0.0193964881,0,0.053518548,0.629464107,0.0993855364,4.20832362e-35,0.0147568403,0.16470035,0.000258773333,7.81718007e-13
2000,2457.30393,0.127614509,6.76393974e-119,0.0193289906,0,0.0533887642,0.629463985,0.0993674037,3.49182784e-35,0.0148400343,0.164816951,0.000259918458,7.82550114e-13
