time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1665,2429.61555,0.12716153,-1.97570559e-28,0.0324427572,0,0.0645257173,0.629263326,0.0924942474,1.52351683e-35,0.0107526114,0.151962358,0.000192621822,9.66341053e-13
1670,2430.66479,0.127123678,2.92814774e-28,0.0323516293,0,0.0643320374,0.629261234,0.0924711518,2.98065578e-35,0.0108451081,0.152150926,0.000193892517,9.70042447e-13
1675,2431.71486,0.127085852,1.54814483e-28,0.0322601482,0,0.0641380167,0.629259176,0.0924479433,1.44471351e-35,0.0109384525,0.152339456,0.000195172654,9.73746686e-13
1680,2432.76574,0.127048054,4.80273505e-30,0.0321683132,0,0.0639436586,0.629257151,0.0924246217,-2.4923521e-35,0.011032651,0.152527941,0.000196462289,9.77453445e-13
1685,2433.81741,0.127010285,-1.16103723e-29,0.0320761237,0,0.0637489667,0.629255161,0.092401187,-2.23477805e-34,0.0111277097,0.152716373,0.000197761472,9.81162385e-13
1690,2434.86983,0.126972546,2.55106374e-30,0.0319835791,0,0.0635539445,0.629253205,0.0923776389,1.16019541e-34,0.011223635,0.152904745,0.000199070258,9.84873176e-13
1695,2435.92299,0.126934837,1.72981401e-29,0.0318906788,0,0.0633585959,0.629251284,0.0923539774,2.15088804e-34,0.0113204333,0.153093049,0.000200388701,9.88585477e-13
1700,2436.97685,0.126897161,9.80740352e-30,0.0317974223,0,0.0631629248,0.629249398,0.0923302021,1.27629438e-34,0.0114181109,0.153281276,0.000201716854,9.92298944e-13
1705,2438.03139,0.126859518,9.46477249e-30,0.0317038091,0,0.0629669353,0.629247548,0.092306313,1.63287141e-34,0.011516674,0.153469419,0.00020305477,9.96013212e-13
1710,2439.08659,0.12682191,1.8933138e-30,0.0316098387,0,0.0627706312,0.629245735,0.09228231,-6.82397767e-35,0.011616129,0.153657469,0.000204402501,9.99727925e-13
1715,2440.1424,0.126784337,-6.6610365e-34,0.0315155108,0,0.0625740168,0.629243957,0.0922581928,-2.40513868e-34,0.0117164821,0.153845418,0.0002057601,1.00344271e-12
1720,2441.19881,0.126746801,-7.10148902e-31,0.031420825,0,0.0623770965,0.629242217,0.0922339616,-2.32302643e-34,0.0118177395,0.154033258,0.000207127616,1.00715719e-12
1725,2442.25579,0.126709304,-2.27617196e-31,0.0313257809,0,0.0621798744,0.629240514,0.092209616,3.6706766e-35,0.0119199073,0.15422098,0.0002085051,1.01087098e-12
1730,2443.3133,0.126671846,4.06630655e-32,0.0312303784,0,0.0619823553,0.629238848,0.0921851562,6.83086002e-35,0.0120229916,0.154408575,0.0002098926,1.01458366e-12
1735,2444.37131,0.126634429,1.33475421e-31,0.031134617,0,0.0617845436,0.62923722,0.0921605821,-2.65031951e-35,0.0121269985,0.154596036,0.000211290166,1.01829485e-12
1740,2445.4298,0.126597054,7.58667285e-32,0.0310384968,0,0.0615864441,0.629235631,0.0921358935,-6.17869633e-35,0.0122319341,0.154783352,0.000212697848,1.02200414e-12
1745,2446.48874,0.126559722,2.58930166e-32,0.0309420176,0,0.0613880617,0.629234081,0.0921110906,-5.3309651e-35,0.0123378043,0.154970515,0.000214115693,1.0257111e-12
1750,2447.54808,0.126522435,-5.85179664e-33,0.0308451793,0,0.0611894011,0.62923257,0.0920861731,-1.84902335e-35,0.0124446151,0.155157516,0.000215543747,1.02941531e-12
1755,2448.60781,0.126485193,-1.57442115e-32,0.0307479818,0,0.0609904676,0.629231098,0.0920611413,-2.20785561e-34,0.0125523725,0.155344346,0.000216982059,1.03311633e-12
1760,2449.66788,0.126447999,-5.75195813e-33,0.0306504252,0,0.0607912662,0.629229667,0.0920359951,-3.53860732e-34,0.0126610822,0.155530996,0.000218430672,1.03681372e-12
1765,2450.72826,0.126410853,-8.16108043e-34,0.0305525096,0,0.0605918022,0.629228275,0.0920107345,6.29249856e-36,0.0127707501,0.155717455,0.000219889632,1.04050704e-12
1770,2451.78893,0.126373758,2.4286185e-33,0.0304542351,0,0.060392081,0.629226925,0.0919853596,1.04834647e-34,0.0128813818,0.155903715,0.000221358983,1.04419581e-12
1775,2452.84985,0.126336713,1.13192108e-33,0.0303556018,0,0.060192108,0.629225615,0.0919598704,-1.87479672e-35,0.0129929831,0.156089766,0.000222838768,1.04787958e-12
1780,2453.91097,0.126299722,5.07898472e-34,0.0302566101,0,0.0599918889,0.629224347,0.0919342672,-1.62672596e-35,0.0131055594,0.156275599,0.000224329029,1.05155786e-12
1785,2454.97227,0.126262784,-2.03246278e-34,0.0301572603,0,0.0597914294,0.629223121,0.0919085499,5.86854666e-35,0.0132191164,0.156461203,0.000225829806,1.05523018e-12
1790,2456.03372,0.126225902,-1.49629338e-34,0.0300575526,0,0.0595907353,0.629221937,0.0918827187,2.16664255e-34,0.0133336595,0.156646569,0.000227341142,1.05889604e-12
1795,2457.09527,0.126189076,-1.28795459e-34,0.0299574876,0,0.0593898125,0.629220795,0.0918567738,1.53816789e-34,0.013449194,0.156831686,0.000228863073,1.06255493e-12
1800,2458.15689,0.126152309,-1.79747204e-36,0.0298570656,0,0.0591886671,0.629219697,0.0918307153,-6.82217723e-35,0.0135657252,0.157016545,0.000230395639,1.06620636e-12
1805,2459.21853,0.126115602,2.79157301e-35,0.0297562873,0,0.0589873054,0.629218641,0.0918045434,-1.4424303e-34,0.0136832584,0.157201136,0.000231938877,1.0698498e-12
1810,2460.28018,0.126078955,2.39511127e-35,0.0296551533,0,0.0587857335,0.62921763,0.0917782584,-1.19133511e-34,0.0138017985,0.157385448,0.000233492822,1.07348472e-12
1815,2461.34177,0.126042372,5.53276243e-36,0.0295536641,0,0.0585839578,0.629216662,0.0917518604,1.37216463e-35,0.0139213507,0.157569471,0.000235057509,1.0771106e-12
1820,2462.40329,0.126005852,-3.24366147e-36,0.0294518207,0,0.058381985,0.629215739,0.0917253497,2.8960556e-35,0.0140419199,0.157753194,0.000236632973,1.08072689e-12
1825,2463.46468,0.125969398,-3.34372023e-36,0.0293496237,0,0.0581798216,0.629214861,0.0916987265,-2.50837338e-35,0.0141635109,0.157936607,0.000238219246,1.08433304e-12
1830,2464.52591,0.125933011,-1.81218096e-36,0.0292470741,0,0.0579774744,0.629214028,0.0916719912,-5.95452125e-36,0.0142861283,0.1581197,0.000239816357,1.08792849e-12
1835,2465.58694,0.125896692,3.23397217e-38,0.0291441727,0,0.0577749502,0.62921324,0.0916451441,5.39185251e-36,0.0144097767,0.158302461,0.000241424338,1.09151267e-12
1840,2466.64773,0.125860444,3.30973179e-37,0.0290409206,0,0.0575722561,0.629212498,0.0916181855,-4.21116312e-37,0.0145344608,0.15848488,0.000243043216,1.09508501e-12
1845,2467.70823,0.125824267,4.37342808e-37,0.028937319,0,0.0573693991,0.629211802,0.0915911158,-8.95199295e-37,0.0146601847,0.158666946,0.000244673019,1.09864492e-12
1850,2468.7684,0.125788163,7.79522498e-38,0.0288333688,0,0.0571663865,0.629211153,0.0915639353,-1.28487073e-38,0.0147869529,0.158848649,0.000246313773,1.10219182e-12
1855,2469.82821,0.125752133,-1.29488499e-38,0.0287290714,0,0.0569632256,0.62921055,0.0915366444,1.11203203e-38,0.0149147695,0.159029976,0.000247965503,1.1057251e-12
1860,2470.88761,0.12571618,-7.0370559e-38,0.0286244282,0,0.0567599238,0.629209995,0.0915092436,3.53289852e-39,0.0150436384,0.159210918,0.000249628231,1.10924415e-12
1865,2471.94656,0.125680305,-2.16605176e-38,0.0285194403,0,0.0565564888,0.629209487,0.0914817332,-2.22506842e-38,0.0151735635,0.159391462,0.000251301979,1.11274837e-12
1870,2473.00501,0.125644509,-2.41945055e-39,0.0284141094,0,0.0563529281,0.629209027,0.0914541138,2.39715269e-38,0.0153045486,0.159571599,0.000252986766,1.11623712e-12
1875,2474.06292,0.125608793,8.29759745e-39,0.0283084369,0,0.0561492497,0.629208615,0.0914263859,7.35680399e-38,0.0154365972,0.159751315,0.000254682611,1.11970978e-12
1880,2475.12025,0.12557316,3.92129575e-39,0.0282024244,0,0.0559454613,0.629208251,0.09139855,4.15414635e-38,0.0155697128,0.159930601,0.000256389531,1.12316571e-12
1885,2476.17695,0.125537611,1.58476907e-39,0.0280960737,0,0.055741571,0.629207936,0.0913706065,1.45977598e-38,0.0157038987,0.160109445,0.00025810754,1.12660426e-12
1890,2477.23297,0.125502147,-5.69782901e-40,0.0279893865,0,0.055537587,0.62920767,0.0913425561,-7.52615199e-39,0.0158391581,0.160287835,0.000259836653,1.13002477e-12
1895,2478.28828,0.125466771,-1.00275399e-39,0.0278823648,0,0.0553335176,0.629207454,0.0913143994,-6.47297865e-39,0.0159754939,0.160465759,0.000261576879,1.13342659e-12
1900,2479.34282,0.125431483,-4.01601069e-40,0.0277750103,0,0.0551293709,0.629207287,0.091286137,6.27941666e-39,0.0161129089,0.160643207,0.00026332823,1.13680904e-12
1905,2480.39655,0.125396285,-3.9667309e-41,0.0276673252,0,0.0549251556,0.62920717,0.0912577695,1.86073824e-38,0.0162514059,0.160820166,0.000265090714,1.14017146e-12
1910,2481.44942,0.125361179,1.54745216e-40,0.0275593115,0,0.0547208802,0.629207103,0.0912292975,4.25239779e-38,0.0163909872,0.160996626,0.000266864336,1.14351315e-12
1915,2482.50138,0.125326167,7.16312404e-41,0.0274509715,0,0.0545165534,0.629207086,0.0912007218,5.82511673e-38,0.0165316552,0.161172574,0.000268649101,1.14683343e-12
1920,2483.55239,0.12529125,2.78206877e-41,0.0273423074,0,0.054312184,0.62920712,0.0911720431,1.39340979e-38,0.0166734121,0.161347998,0.000270445011,1.1501316e-12
1925,2484.6024,0.12525643,-1.52333149e-41,0.0272333216,0,0.0541077808,0.629207205,0.0911432622,-1.68690596e-38,0.0168162598,0.161522888,0.000272252066,1.15340695e-12
1930,2485.65137,0.125221708,-9.79187894e-42,0.0271240165,0,0.0539033529,0.629207342,0.0911143797,4.18982416e-39,0.0169602001,0.161697231,0.000274070267,1.15665879e-12
1935,2486.69923,0.125187086,-7.59332874e-42,0.0270143947,0,0.0536989095,0.629207529,0.0910853965,1.04701434e-38,0.0171052344,0.161871015,0.000275899607,1.15988638e-12
1940,2487.74595,0.125152565,3.84318371e-43,0.0269044588,0,0.0534944596,0.629207769,0.0910563134,9.61461998e-39,0.0172513643,0.162044228,0.000277740083,1.16308902e-12
1945,2488.79147,0.125118148,1.4450323e-42,0.0267942116,0,0.0532900126,0.62920806,0.0910271313,2.92817424e-39,0.0173985909,0.162216859,0.000279591686,1.16626597e-12
1950,2489.83575,0.125083835,1.42436561e-42,0.0266836559,0,0.0530855779,0.629208403,0.090997851,-4.45039342e-39,0.017546915,0.162388897,0.000281454406,1.1694165e-12
1955,2490.87873,0.125049629,2.42518932e-43,0.0265727945,0,0.0528811651,0.629208799,0.0909684734,-9.10690784e-39,0.0176963377,0.162560328,0.000283328233,1.17253987e-12
1960,2491.92036,0.125015531,-2.21486043e-43,0.0264616305,0,0.0526767837,0.629209247,0.0909389995,-4.60549226e-39,0.0178468592,0.162731141,0.00028521315,1.17563533e-12
1965,2492.9606,0.124981543,-2.06919375e-43,0.0263501669,0,0.0524724434,0.629209748,0.0909094302,2.30152847e-39,0.01799848,0.162901325,0.000287109142,1.17870213e-12
1970,2493.99939,0.124947666,-7.520527e-44,0.026238407,0,0.0522681539,0.629210301,0.0908797665,-2.07179205e-39,0.0181512002,0.163070867,0.000289016191,1.18173954e-12
1975,2495.03668,0.124913902,1.22375065e-44,0.026126354,0,0.0520639254,0.629210908,0.0908500094,5.82126471e-39,0.0183050196,0.163239757,0.000290934274,1.18474677e-12
1980,2496.07243,0.124880252,2.27774914e-44,0.0260140113,0,0.0518597675,0.629211568,0.09082016,2.11019006e-38,0.018459938,0.16340798,0.00029286337,1.18772307e-12
1985,2497.10657,0.124846718,2.24544177e-44,0.0259013824,0,0.0516556904,0.629212281,0.0907902192,7.91528432e-39,0.0186159547,0.163575527,0.000294803452,1.19066767e-12
1990,2498.13906,0.124813303,2.48808072e-45,0.0257884708,0,0.0514517043,0.629213048,0.0907601883,-4.45728749e-39,0.0187730689,0.163742386,0.000296754492,1.19357981e-12
1995,2499.16985,0.124780006,-1.37984173e-45,0.0256752802,0,0.0512478194,0.629213869,0.0907300683,1.57321099e-38,0.0189312796,0.163908544,0.000298716461,1.1964587e-12
2000,2500.19888,0.124746831,-3.93623106e-45,0.0255618144,0,0.0510440459,0.629214743,0.0906998603,-1.17073308e-38,0.0190905853,0.164073989,0.000300689323,1.19930357e-12
