time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1530,2219.07448,0.139101471,-5.8375656e-38,0.0257413866,0,0.0860673087,0.630423681,0.111242897,7.26445694e-34,0.00221762457,0.132380873,6.14292093e-05,2.46325062e-13
1535,2219.44932,0.139083855,-1.83929184e-38,0.0257190185,0,0.0860082247,0.630421944,0.111238716,4.94974077e-34,0.00222514417,0.132451016,6.15885577e-05,2.46747277e-13
1540,2219.82434,0.139066239,2.6387132e-39,0.0256966287,0,0.0859490988,0.630420207,0.111234528,9.13492181e-35,0.00223269105,0.132521196,6.17483641e-05,2.47170018e-13
1545,2220.19954,0.139048621,1.03351493e-38,0.0256742173,0,0.0858899309,0.630418471,0.111230332,-8.79241552e-35,0.00224026533,0.132591412,6.19086301e-05,2.47593282e-13
1550,2220.57493,0.139031002,5.01657545e-39,0.025651784,0,0.0858307209,0.630416735,0.111226127,2.13787785e-34,0.0022478671,0.132661665,6.20693571e-05,2.4801707e-13
1555,2220.95049,0.139013382,1.35255379e-39,0.025629329,0,0.0857714689,0.630415,0.111221915,3.40289705e-34,0.00225549647,0.132731954,6.22305462e-05,2.4844138e-13
1560,2221.32623,0.138995762,-1.27294189e-39,0.0256068522,0,0.0857121748,0.630413265,0.111217695,5.81641659e-34,0.00226315354,0.13280228,6.23921991e-05,2.48866211e-13
1565,2221.70215,0.13897814,-1.03524495e-39,0.0255843536,0,0.0856528386,0.630411531,0.111213467,7.40907246e-34,0.00227083842,0.132872642,6.25543173e-05,2.49291562e-13
1570,2222.07824,0.138960517,-5.25997422e-40,0.025561833,0,0.0855934603,0.630409797,0.111209231,-2.30390491e-34,0.00227855121,0.13294304,6.2716902e-05,2.49717432e-13
1575,2222.45452,0.138942893,1.39436749e-41,0.0255392905,0,0.0855340399,0.630408063,0.111204986,-8.68166185e-35,0.00228629203,0.133013475,6.28799549e-05,2.50143821e-13
1580,2222.83098,0.138925268,1.46810513e-40,0.025516726,0,0.0854745773,0.63040633,0.111200734,9.82733503e-34,0.00229406099,0.133083946,6.30434775e-05,2.50570727e-13
1585,2223.20762,0.138907642,9.84718784e-41,0.0254941395,0,0.0854150724,0.630404598,0.111196474,-1.53743962e-34,0.00230185817,0.133154454,6.3207471e-05,2.50998149e-13
1590,2223.58444,0.138890015,3.41973625e-41,0.0254715309,0,0.0853555254,0.630402866,0.111192205,-3.28905513e-34,0.00230968371,0.133224997,6.33719372e-05,2.51426087e-13
1595,2223.96143,0.138872387,-1.0317747e-41,0.0254489003,0,0.0852959361,0.630401134,0.111187929,2.19984249e-34,0.00231753771,0.133295577,6.35368775e-05,2.51854539e-13
1600,2224.33861,0.138854759,-1.47145407e-41,0.0254262475,0,0.0852363046,0.630399403,0.111183644,1.3286204e-34,0.00232542024,0.133366193,6.37022925e-05,2.52283501e-13
1605,2224.71596,0.138837129,-1.15248079e-41,0.0254035726,0,0.0851766307,0.630397673,0.111179351,5.15805548e-35,0.00233333144,0.133436845,6.38681844e-05,2.52712975e-13
1610,2225.0935,0.138819498,-7.4194102e-43,0.0253808755,0,0.0851169146,0.630395943,0.11117505,-1.23533191e-34,0.00234127141,0.133507534,6.40345545e-05,2.53142959e-13
1615,2225.47121,0.138801867,1.87352381e-42,0.0253581561,0,0.0850571561,0.630394213,0.111170741,-4.11084925e-34,0.00234924026,0.133578258,6.42014042e-05,2.53573451e-13
1620,2225.8491,0.138784234,2.64462457e-42,0.0253354144,0,0.0849973553,0.630392484,0.111166424,3.76560603e-35,0.00235723812,0.133649019,6.43687352e-05,2.54004451e-13
1625,2226.22717,0.138766601,8.17754954e-43,0.0253126504,0,0.0849375121,0.630390756,0.111162098,2.519882e-34,0.00236526508,0.133719816,6.4536549e-05,2.54435958e-13
1630,2226.60542,0.138748966,-1.68702681e-44,0.0252898641,0,0.0848776265,0.630389028,0.111157765,-1.41682654e-33,0.00237332124,0.133790649,6.47048468e-05,2.5486797e-13
1635,2226.98385,0.138731331,-4.12551552e-43,0.0252670553,0,0.0848176985,0.630387301,0.111153423,-1.16472602e-33,0.00238140673,0.133861517,6.48736303e-05,2.55300486e-13
1640,2227.36246,0.138713695,-2.39143978e-43,0.0252442241,0,0.084757728,0.630385574,0.111149072,2.69584684e-35,0.00238952166,0.133932422,6.50429008e-05,2.55733503e-13
1645,2227.74124,0.138696059,-6.41536808e-44,0.0252213705,0,0.0846977151,0.630383848,0.111144714,6.08304792e-34,0.00239766612,0.134003363,6.52126596e-05,2.56167021e-13
1650,2228.12021,0.138678421,3.61812428e-44,0.0251984943,0,0.0846376598,0.630382122,0.111140347,7.33026442e-34,0.00240584024,0.134074339,6.53829085e-05,2.56601039e-13
1655,2228.49935,0.138660783,4.90588054e-44,0.0251755955,0,0.0845775619,0.630380397,0.111135972,5.71668025e-34,0.00241404412,0.134145352,6.5553649e-05,2.57035555e-13
1660,2228.87867,0.138643143,2.27206042e-44,0.0251526742,0,0.0845174215,0.630378672,0.111131588,4.64362306e-34,0.00242227788,0.1342164,6.57248823e-05,2.57470567e-13
1665,2229.25817,0.138625503,3.44648286e-45,0.0251297303,0,0.0844572386,0.630376949,0.111127197,2.85669914e-35,0.00243054165,0.134287484,6.58966105e-05,2.57906076e-13
1670,2229.63784,0.138607863,-7.52502909e-45,0.0251067636,0,0.0843970132,0.630375225,0.111122797,-7.02289179e-34,0.00243883552,0.134358604,6.60688347e-05,2.58342079e-13
1675,2230.0177,0.138590221,-5.24697841e-45,0.0250837743,0,0.0843367452,0.630373503,0.111118388,-1.57134498e-33,0.00244715962,0.134429759,6.62415566e-05,2.58778575e-13
1680,2230.39773,0.138572579,-2.69762827e-45,0.0250607622,0,0.0842764345,0.630371781,0.111113971,-1.69450886e-33,0.00245551408,0.13450095,6.64147784e-05,2.59215564e-13
1685,2230.77794,0.138554936,9.37527079e-47,0.0250377274,0,0.0842160813,0.630370059,0.111109546,-9.69180675e-34,0.002463899,0.134572177,6.6588501e-05,2.59653044e-13
1690,2231.15833,0.138537292,7.08252218e-46,0.0250146697,0,0.0841556855,0.630368338,0.111105112,2.63615948e-34,0.00247231448,0.13464344,6.67627256e-05,2.60091012e-13
1695,2231.5389,0.138519647,5.59679495e-46,0.0249915891,0,0.084095247,0.630366618,0.11110067,-1.48751812e-34,0.00248076065,0.134714738,6.69374541e-05,2.60529467e-13
1700,2231.91965,0.138502002,1.29531341e-46,0.0249684857,0,0.0840347659,0.630364899,0.111096219,9.69524366e-35,0.00248923761,0.134786071,6.71126876e-05,2.60968406e-13
1705,2232.30057,0.138484356,-8.13828545e-47,0.0249453593,0,0.0839742421,0.63036318,0.11109176,1.12463991e-33,0.00249774546,0.13485744,6.72884275e-05,2.61407827e-13
1710,2232.68167,0.13846671,-9.35158678e-47,0.0249222099,0,0.0839136756,0.630361461,0.111087292,1.60495346e-34,0.00250628436,0.134928844,6.74646759e-05,2.61847731e-13
1715,2233.06294,0.138449062,-5.72931485e-47,0.0248990375,0,0.0838530665,0.630359744,0.111082816,8.65932079e-35,0.00251485439,0.135000284,6.7641434e-05,2.62288115e-13
1720,2233.4444,0.138431415,-4.24154391e-48,0.0248758421,0,0.0837924146,0.630358027,0.111078332,7.85637681e-34,0.00252345569,0.135071759,6.78187037e-05,2.62728978e-13
1725,2233.82603,0.138413766,9.20777076e-48,0.0248526236,0,0.08373172,0.630356311,0.111073838,1.93067551e-34,0.00253208838,0.13514327,6.79964865e-05,2.63170319e-13
1730,2234.20783,0.138396117,1.34146237e-47,0.0248293819,0,0.0836709827,0.630354595,0.111069337,7.32108661e-34,0.00254075256,0.135214815,6.81747835e-05,2.63612135e-13
1735,2234.58982,0.138378467,4.32382487e-48,0.0248061171,0,0.0836102026,0.63035288,0.111064826,1.35448506e-33,0.00254944836,0.135286396,6.83535967e-05,2.64054424e-13
1740,2234.97198,0.138360817,2.12690136e-49,0.024782829,0,0.0835493797,0.630351166,0.111060307,-8.94691292e-34,0.00255817593,0.135358013,6.85329285e-05,2.64497189e-13
1745,2235.35432,0.138343166,-2.03871065e-48,0.0247595178,0,0.0834885141,0.630349453,0.11105578,-9.0215707e-34,0.00256693536,0.135429664,6.87127794e-05,2.64940424e-13
1750,2235.73683,0.138325515,-1.07513366e-48,0.0247361832,0,0.0834276056,0.63034774,0.111051244,5.61281103e-35,0.00257572676,0.13550135,6.8893151e-05,2.65384126e-13
1755,2236.11952,0.138307863,-2.5109119e-49,0.0247128253,0,0.0833666544,0.630346028,0.111046699,-1.17594937e-33,0.00258455026,0.135573071,6.9074045e-05,2.65828296e-13
1760,2236.50239,0.13829021,2.51332311e-49,0.024689444,0,0.0833056604,0.630344317,0.111042145,-5.1535642e-34,0.00259340596,0.135644828,6.92554625e-05,2.66272929e-13
1765,2236.88543,0.138272557,2.35053992e-49,0.0246660394,0,0.0832446235,0.630342606,0.111037583,5.45285557e-34,0.00260229398,0.135716619,6.94374053e-05,2.66718025e-13
1770,2237.26864,0.138254904,8.76847313e-50,0.0246426112,0,0.0831835438,0.630340896,0.111033012,-2.59717108e-34,0.00261121447,0.135788445,6.96198754e-05,2.67163582e-13
1775,2237.65204,0.13823725,-5.22840609e-51,0.0246191597,0,0.0831224213,0.630339187,0.111028433,2.600407e-34,0.00262016754,0.135860306,6.9802874e-05,2.67609598e-13
1780,2238.0356,0.138219596,-3.62972453e-50,0.0245956846,0,0.0830612559,0.630337479,0.111023845,5.24121925e-34,0.00262915331,0.135932202,6.99864031e-05,2.68056072e-13
1785,2238.41935,0.138201941,-2.13900385e-50,0.0245721859,0,0.0830000476,0.630335771,0.111019247,-7.84729502e-34,0.00263817192,0.136004132,7.01704643e-05,2.68503003e-13
1790,2238.80326,0.138184286,-8.12047207e-51,0.0245486637,0,0.0829387965,0.630334064,0.111014642,1.49319459e-33,0.00264722346,0.136076097,7.03550586e-05,2.68950385e-13
1795,2239.18736,0.13816663,3.0019257e-51,0.0245251178,0,0.0828775024,0.630332358,0.111010027,3.22519211e-33,0.00265630809,0.136148097,7.05401884e-05,2.69398221e-13
1800,2239.57163,0.138148974,3.55537889e-51,0.0245015483,0,0.0828161655,0.630330653,0.111005404,9.76671881e-34,0.00266542595,0.136220131,7.0725856e-05,2.6984651e-13
1805,2239.95607,0.138131318,2.33082699e-51,0.024477955,0,0.0827547857,0.630328949,0.111000771,2.00345467e-35,0.00267457713,0.1362922,7.09120616e-05,2.70295246e-13
1810,2240.34069,0.138113661,2.80852446e-53,0.024454338,0,0.082693363,0.630327245,0.11099613,-4.43612802e-34,0.00268376173,0.136364304,7.10988069e-05,2.70744426e-13
1815,2240.72548,0.138096004,-5.31110038e-52,0.0244306973,0,0.0826318974,0.630325542,0.11099148,-4.40748965e-34,0.0026929799,0.136436441,7.12860935e-05,2.71194049e-13
1820,2241.11045,0.138078347,-5.00258279e-52,0.0244070327,0,0.0825703889,0.63032384,0.110986822,-6.51090679e-35,0.00270223173,0.136508613,7.14739228e-05,2.71644112e-13
1825,2241.49559,0.138060689,-4.17902073e-52,0.0243833442,0,0.0825088374,0.630322139,0.110982154,2.10359353e-34,0.00271151739,0.13658082,7.1662297e-05,2.72094614e-13
1830,2241.8809,0.138043031,-2.72979042e-52,0.0243596319,0,0.0824472431,0.630320439,0.110977477,1.70651663e-34,0.00272083701,0.13665306,7.18512178e-05,2.72545554e-13
1835,2242.26638,0.138025373,-7.55351006e-53,0.0243358956,0,0.0823856058,0.63031874,0.110972792,9.16646295e-35,0.00273019069,0.136725335,7.20406867e-05,2.72996929e-13
1840,2242.65204,0.138007715,-4.02091538e-54,0.0243121353,0,0.0823239255,0.630317041,0.110968098,2.94301402e-34,0.00273957858,0.136797644,7.22307053e-05,2.73448737e-13
1845,2243.03788,0.137990056,9.83860459e-54,0.0242883511,0,0.0822622024,0.630315343,0.110963394,5.70918326e-34,0.00274900078,0.136869987,7.24212752e-05,2.73900975e-13
1850,2243.42388,0.137972397,2.44608753e-53,0.0242645427,0,0.0822004363,0.630313646,0.110958682,4.7601434e-34,0.00275845743,0.136942363,7.26123978e-05,2.74353641e-13
1855,2243.81006,0.137954738,1.2865853e-53,0.0242407103,0,0.0821386272,0.63031195,0.110953961,7.21869156e-35,0.00276794865,0.137014774,7.28040749e-05,2.74806732e-13
1860,2244.19641,0.137937079,4.62661738e-54,0.0242168538,0,0.0820767752,0.630310255,0.11094923,-1.46870245e-34,0.00277747457,0.137087219,7.29963079e-05,2.75260245e-13
1865,2244.58293,0.13791942,3.14250481e-55,0.0241929731,0,0.0820148803,0.630308561,0.110944491,-2.46735788e-34,0.00278703531,0.137159697,7.31890984e-05,2.75714179e-13
1870,2244.96962,0.137901761,-2.72178289e-54,0.0241690683,0,0.0819529424,0.630306868,0.110939743,-2.03013784e-34,0.00279663104,0.137232209,7.3382449e-05,2.76168533e-13
1875,2245.35648,0.137884101,-2.13715959e-54,0.0241451392,0,0.0818909616,0.630305175,0.110934985,3.7783845e-35,0.00280626189,0.137304755,7.35763617e-05,2.76623307e-13
1880,2245.74352,0.137866441,-1.12276441e-54,0.0241211858,0,0.0818289378,0.630303484,0.110930219,1.45448424e-34,0.002815928,0.137377334,7.37708377e-05,2.77078496e-13
1885,2246.13073,0.137848781,-2.9096131e-55,0.0240972081,0,0.0817668711,0.630301793,0.110925443,-8.39827826e-36,0.00282562947,0.137449947,7.39658787e-05,2.77534099e-13
1890,2246.51812,0.137831121,3.94676156e-55,0.024073206,0,0.0817047614,0.630300104,0.110920658,-1.71775184e-34,0.00283536644,0.137522594,7.41614861e-05,2.77990111e-13
1895,2246.90567,0.137813461,2.99617383e-55,0.0240491796,0,0.0816426088,0.630298415,0.110915864,-3.44787126e-34,0.00284513903,0.137595273,7.43576614e-05,2.7844653e-13
1900,2247.29339,0.137795801,2.59985618e-55,0.0240251288,0,0.0815804132,0.630296727,0.110911061,-4.41365967e-34,0.00285494737,0.137667986,7.45544065e-05,2.78903353e-13
1905,2247.68129,0.137778141,1.00375781e-55,0.0240010535,0,0.0815181747,0.63029504,0.110906249,-4.10088087e-34,0.00286479159,0.137740732,7.47517228e-05,2.79360579e-13
1910,2248.06935,0.137760481,-1.51453618e-56,0.0239769537,0,0.0814558933,0.630293355,0.110901428,-3.52941676e-34,0.00287467183,0.137813512,7.4949612e-05,2.79818203e-13
1915,2248.45759,0.137742822,-2.75321748e-56,0.0239528293,0,0.0813935689,0.63029167,0.110896597,-2.45159562e-34,0.00288458822,0.137886324,7.51480758e-05,2.80276224e-13
1920,2248.84599,0.137725162,-1.17842839e-55,0.0239286804,0,0.0813312017,0.630289986,0.110891758,-1.46343456e-34,0.00289454087,0.137959169,7.53471158e-05,2.80734638e-13
1925,2249.23456,0.137707502,-1.56699859e-55,0.0239045069,0,0.0812687915,0.630288303,0.110886909,-5.53913332e-35,0.00290452994,0.138032048,7.55467337e-05,2.81193443e-13
1930,2249.6233,0.137689843,-9.23747681e-56,0.0238803088,0,0.0812063383,0.630286621,0.110882051,1.36150519e-35,0.00291455554,0.138104959,7.5746931e-05,2.81652636e-13
1935,2250.01221,0.137672183,-3.01539248e-56,0.023856086,0,0.0811438423,0.630284941,0.110877183,-2.04190294e-35,0.00292461785,0.138177903,7.59477103e-05,2.82112216e-13
1940,2250.40129,0.137654524,-1.45405236e-57,0.0238318384,0,0.0810813034,0.630283261,0.110872306,-2.07061194e-34,0.002934717,0.13825088,7.61490735e-05,2.82572182e-13
1945,2250.79054,0.137636864,1.67253959e-56,0.0238075661,0,0.0810187215,0.630281582,0.11086742,-2.40823717e-34,0.00294485313,0.138323889,7.63510219e-05,2.83032529e-13
1950,2251.17996,0.137619205,1.05324224e-56,0.023783269,0,0.0809560968,0.630279904,0.110862525,-1.99480464e-35,0.00295502635,0.138396931,7.65535572e-05,2.83493255e-13
1955,2251.56954,0.137601546,4.84761346e-57,0.0237589471,0,0.0808934292,0.630278228,0.11085762,1.55383479e-34,0.00296523681,0.138470005,7.67566809e-05,2.83954357e-13
1960,2251.9593,0.137583888,9.43775707e-58,0.0237346004,0,0.0808307187,0.630276552,0.110852706,2.69625539e-34,0.00297548463,0.138543112,7.69603947e-05,2.8441583e-13
1965,2252.34922,0.137566229,-2.58472647e-57,0.0237102287,0,0.0807679654,0.630274877,0.110847783,-5.46303766e-35,0.00298576995,0.138616251,7.71647003e-05,2.84877673e-13
1970,2252.7393,0.137548571,-1.61889549e-57,0.0236858321,0,0.0807051692,0.630273204,0.11084285,-9.3241318e-34,0.00299609291,0.138689422,7.73695995e-05,2.85339882e-13
1975,2253.12956,0.137530913,-1.37086319e-57,0.0236614106,0,0.0806423302,0.630271531,0.110837908,-8.55301506e-34,0.00300645364,0.138762625,7.75750938e-05,2.85802454e-13
1980,2253.51998,0.137513256,-5.02384552e-58,0.023636964,0,0.0805794484,0.63026986,0.110832956,2.39286826e-34,0.00301685228,0.138835861,7.77811849e-05,2.86265385e-13
1985,2253.91056,0.137495598,1.17954946e-58,0.0236124924,0,0.0805165237,0.63026819,0.110827995,6.00320307e-35,0.00302728898,0.138909128,7.7987875e-05,2.86728675e-13
1990,2254.30132,0.137477941,1.54237483e-58,0.0235879957,0,0.0804535563,0.630266521,0.110823025,-1.23487798e-33,0.00303776389,0.138982427,7.81951658e-05,2.87192321e-13
1995,2254.69223,0.137460285,2.34229413e-58,0.023563474,0,0.080390546,0.630264853,0.110818045,-3.31286522e-34,0.00304827708,0.139055758,7.84030578e-05,2.87656314e-13
2000,2255.08331,0.137442629,1.01429218e-58,0.023538927,0,0.0803274931,0.630263186,0.110813056,2.44848048e-33,0.00305882871,0.139129121,7.86115529e-05,2.88120652e-13
