time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
5,824.630829,0.449262561,0.150151017,5.13252615e-06,0,0.189363957,0.633957597,0.0265074692,5.79279789e-45,7.09282089e-06,4.87565692e-06,3.19059378e-07,2.5390244e-06
10,824.752108,0.449178082,0.150125302,1.02757338e-05,0,0.189363957,0.633957597,0.0265131835,7.34763597e-54,1.42003388e-05,9.76156189e-06,6.38774653e-07,5.08326973e-06
15,824.873629,0.44909346,0.150099534,1.54296549e-05,0,0.189363956,0.633957597,0.0265189099,-5.8336673e-66,2.13225767e-05,1.4657779e-05,9.59144004e-07,7.63272465e-06
20,824.995393,0.449008692,0.150073712,2.05943297e-05,0,0.189363954,0.633957597,0.0265246485,-3.38254202e-72,2.84595497e-05,1.95644107e-05,1.28016259e-06,1.01873569e-05
25,825.117407,0.448923778,0.150047835,2.57697988e-05,0,0.189363951,0.633957597,0.0265303996,-8.41427709e-76,3.56112379e-05,2.44816162e-05,1.60181888e-06,1.27470872e-05
30,825.239679,0.448838711,0.150021905,3.09561036e-05,0,0.189363946,0.633957597,0.0265361636,3.06445446e-85,4.27775537e-05,2.94096659e-05,1.92408813e-06,1.53117424e-05
35,825.362223,0.448753484,0.14999592,3.61532868e-05,0,0.189363938,0.633957597,0.0265419413,-7.14133491e-85,4.99582703e-05,3.43490582e-05,2.24691797e-06,1.78809541e-05
40,825.485076,0.448668079,0.149969881,4.13613934e-05,0,0.189363923,0.633957597,0.0265477347,-1.67438232e-90,5.71528591e-05,3.93007924e-05,2.57019471e-06,2.04539192e-05
45,825.608311,0.448582457,0.149943787,4.65804736e-05,0,0.189363893,0.633957597,0.0265535479,-8.21766287e-95,6.43600893e-05,4.42670557e-05,2.89365794e-06,2.30287959e-05
50,825.732112,0.448496521,0.149917637,5.18105895e-05,0,0.189363832,0.633957597,0.026559391,-3.1234059e-96,7.15770186e-05,4.92530492e-05,3.21667253e-06,2.56010895e-05
55,825.856957,0.448410021,0.149891432,5.70518333e-05,0,0.189363695,0.633957597,0.0265652903,1.9476493e-99,7.87965951e-05,5.42719035e-05,3.53761436e-06,2.81593115e-05
60,825.984065,0.448322315,0.149865171,6.23043746e-05,0,0.189363371,0.633957597,0.0265713137,2.80203421e-115,8.6003865e-05,5.93563679e-05,3.85242252e-06,3.06747708e-05
65,826.116147,0.448231971,0.149838851,6.75685694e-05,0,0.189362627,0.633957597,0.0265776145,-3.94155749e-126,9.31804345e-05,6.45760103e-05,4.15257292e-06,3.30873483e-05
70,826.257521,0.448136689,0.14981247,7.28451245e-05,0,0.18936111,0.633957597,0.0265844443,-2.45048927e-138,0.000100344328,7.00339063e-05,4.42597066e-06,3.53118425e-05
75,826.412517,0.44803413,0.149786021,7.81351908e-05,0,0.189358494,0.633957597,0.0265920684,9.65027231e-148,0.000107600309,7.5821869e-05,4.66321677e-06,3.72818171e-05
80,826.583808,0.447922819,0.149759496,8.34402774e-05,0,0.189354603,0.633957597,0.026600661,-1.18405242e-157,0.000115098738,8.19894946e-05,4.86147714e-06,3.8976361e-05
85,826.772226,0.447802277,0.149732889,8.87620731e-05,0,0.189349406,0.633957597,0.0266102813,-1.87571233e-157,0.000122940867,8.85563922e-05,5.02234159e-06,4.04050037e-05
90,826.977202,0.4476728,0.149706189,9.41022892e-05,0,0.189342971,0.633957597,0.0266208931,-2.17891028e-157,0.00013114201,9.55273907e-05,5.1493765e-06,4.15908358e-05
95,827.197221,0.447535212,0.149679389,9.94625445e-05,0,0.189335427,0.633957597,0.0266323947,1.43015256e-164,0.000139653153,0.000102896991,5.24716967e-06,4.25641471e-05
100,827.430315,0.447390586,0.149652481,0.000104844296,0,0.189326933,0.633957597,0.0266446535,3.43618118e-169,0.000148398471,0.000110651844,5.32073516e-06,4.33585028e-05
105,827.674513,0.447239999,0.14962546,0.000110248816,0,0.189317644,0.633957597,0.0266575368,-8.32308472e-174,0.000157303595,0.000118775067,5.37486975e-06,4.40063446e-05
110,827.928136,0.447084367,0.149598319,0.000115677206,0,0.18930769,0.633957597,0.0266709315,1.08521713e-174,0.00016630851,0.000127250825,5.41365879e-06,4.4535509e-05
115,828.189902,0.446924389,0.149571054,0.000121130429,0,0.18929717,0.633957597,0.026684751,-8.2983436e-177,0.000175369336,0.000136067283,5.44028109e-06,4.49677693e-05
120,828.458901,0.446760563,0.149543661,0.00012660935,0,0.189286156,0.633957597,0.0266989328,-4.31277705e-176,0.000184455173,0.000145217531,5.45706475e-06,4.5319127e-05
125,828.734518,0.446593225,0.149516135,0.000132114767,0,0.189274697,0.633957597,0.0267134337,-4.70011886e-178,0.000193544077,0.000154699162,5.46566367e-06,4.56009722e-05
130,829.016346,0.446422602,0.149488473,0.000137647434,0,0.189262825,0.633957597,0.0267282236,-3.09131437e-186,0.000202619797,0.000164513285,5.46725059e-06,4.5821391e-05
135,829.304116,0.446248843,0.149460671,0.000143208081,0,0.189250564,0.633957597,0.0267432816,1.07846547e-186,0.000211669559,0.000174663501,5.46267683e-06,4.59862618e-05
140,829.597648,0.44607205,0.149432726,0.000148797425,0,0.189237929,0.633957597,0.0267585921,1.21810652e-187,0.000220682677,0.000185155071,5.45258708e-06,4.61000501e-05
145,829.896819,0.445892296,0.149404633,0.000154416172,0,0.189224933,0.633957597,0.0267741433,2.39490499e-186,0.000229649743,0.000195994312,5.43749496e-06,4.61663352e-05
150,830.201539,0.445709634,0.14937639,0.000160065028,0,0.189211585,0.633957597,0.0267899255,-1.89011226e-186,0.000238562152,0.000207188198,5.4178307e-06,4.61881433e-05
155,830.511741,0.445524105,0.149347993,0.0001657447,0,0.189197892,0.633957597,0.0268059308,-2.91667826e-186,0.00024741183,0.000218744098,5.39396973e-06,4.61681487e-05
160,830.827375,0.445335742,0.149319439,0.000171455894,0,0.189183861,0.633957597,0.0268221519,9.54875501e-186,0.000256191083,0.000230669628,5.36624966e-06,4.61087913e-05
165,831.148401,0.445144573,0.149290723,0.000177199324,0,0.189169498,0.633957597,0.0268385824,8.96328403e-186,0.000264892504,0.000242972556,5.33498025e-06,4.60123466e-05
170,831.474787,0.444950621,0.149261842,0.000182975705,0,0.189154807,0.633957597,0.0268552165,2.79655488e-189,0.00027350892,0.000255660749,5.30044941e-06,4.58809668e-05
175,831.806507,0.444753904,0.149232793,0.000188785759,0,0.189139794,0.633957597,0.0268720489,1.08912107e-188,0.000282033354,0.000268742141,5.26292682e-06,4.57167043e-05
180,832.143542,0.444554438,0.149203572,0.000194630217,0,0.189124462,0.633957597,0.0268890746,7.09557633e-190,0.000290459007,0.000282224719,5.22266623e-06,4.55215267e-05
185,832.485878,0.444352238,0.149174176,0.000200509814,0,0.189108815,0.633957597,0.0269062889,1.23169779e-189,0.00029877924,0.000296116507,5.17990706e-06,4.52973267e-05
190,832.833506,0.444147314,0.1491446,0.000206425295,0,0.189092856,0.633957597,0.0269236875,1.76462786e-189,0.000306987563,0.000310425562,5.13487553e-06,4.50459281e-05
195,833.186419,0.443939675,0.14911484,0.000212377412,0,0.189076588,0.633957597,0.0269412665,2.27969441e-189,0.000315077627,0.000325159967,5.08778561e-06,4.47690907e-05
200,833.544617,0.443729328,0.149084894,0.000218366928,0,0.189060014,0.633957597,0.0269590221,-3.39077111e-189,0.000323043223,0.000340327829,5.03883968e-06,4.44685141e-05
205,833.908102,0.443516278,0.149054757,0.000224394616,0,0.189043136,0.633957597,0.0269769509,-7.93811661e-189,0.000330878273,0.000355937268,4.98822925e-06,4.41458406e-05
210,834.276881,0.443300527,0.149024425,0.000230461257,0,0.189025956,0.633957597,0.0269950496,-3.53689397e-189,0.000338576835,0.00037199642,4.93613547e-06,4.38026574e-05
215,834.650963,0.443082076,0.148993895,0.000236567647,0,0.189008477,0.633957597,0.0270133155,2.01323774e-188,0.000346133096,0.000388513422,4.88272968e-06,4.34404989e-05
220,835.030361,0.442860925,0.148963161,0.000242714591,0,0.188990699,0.633957597,0.0270317456,-2.9254745e-188,0.00035354138,0.000405496417,4.82817389e-06,4.30608487e-05
225,835.415092,0.442637072,0.148932221,0.000248902908,0,0.188972624,0.633957597,0.0270503377,1.28770425e-192,0.000360796144,0.000422953536,4.77262119e-06,4.26651405e-05
230,835.805175,0.442410512,0.14890107,0.000255133429,0,0.188954254,0.633957597,0.0270690894,-2.38180383e-194,0.000367891986,0.000440892901,4.71621613e-06,4.22547602e-05
235,836.200633,0.442181241,0.148869704,0.000261407001,0,0.188935589,0.633957597,0.0270879987,-5.78875673e-196,0.000374823647,0.000459322607,4.65909514e-06,4.18310463e-05
240,836.60149,0.441949252,0.148838118,0.000267724482,0,0.188916629,0.633957597,0.0271070639,-1.33623624e-194,0.000381586015,0.000478250725,4.60138683e-06,4.13952914e-05
245,837.007775,0.441714536,0.148806308,0.000274086747,0,0.188897375,0.633957597,0.0271262833,1.15364563e-194,0.000388174126,0.000497685285,4.54321272e-06,4.09487448e-05
250,837.419518,0.441477084,0.14877427,0.000280494687,0,0.188877828,0.633957597,0.0271456556,1.16114593e-194,0.000394583182,0.000517634269,4.48468678e-06,4.04926092e-05
255,837.836753,0.441236887,0.148741999,0.000286949209,0,0.188857988,0.633957597,0.0271651797,8.50575164e-195,0.000400808549,0.000538105603,4.42591618e-06,4.00280435e-05
260,838.259514,0.440993931,0.14870949,0.000293451235,0,0.188837854,0.633957597,0.0271848545,-3.98032082e-194,0.000406845765,0.000559107144,4.36700162e-06,3.95561639e-05
265,838.687841,0.440748204,0.148676739,0.000300001709,0,0.188817426,0.633957597,0.0272046794,7.52726813e-195,0.000412690549,0.000580646673,4.30803747e-06,3.90780437e-05
270,839.121773,0.440499691,0.148643741,0.000306601588,0,0.188796703,0.633957597,0.0272246537,-4.64950993e-194,0.000418338806,0.000602731884,4.24911199e-06,3.85947131e-05
275,839.561353,0.440248378,0.148610491,0.000313251852,0,0.188775685,0.633957597,0.0272447773,4.16040635e-194,0.000423786639,0.000625370373,4.19030763e-06,3.81071601e-05
280,840.006626,0.439994249,0.148576985,0.000319953499,0,0.188754372,0.633957597,0.0272650499,-3.41251593e-194,0.000429030356,0.000648569625,4.13170117e-06,3.76163302e-05
285,840.457637,0.439737286,0.148543216,0.000326707548,0,0.188732761,0.633957597,0.0272854716,-4.13883237e-195,0.000434066477,0.000672337006,4.073364e-06,3.71231266e-05
290,840.914437,0.439477472,0.14850918,0.000333515038,0,0.188710852,0.633957597,0.0273060427,1.19914698e-193,0.000438891746,0.000696679753,4.01536229e-06,3.66284106e-05
295,841.377075,0.439214787,0.148474872,0.00034037703,0,0.188688644,0.633957597,0.0273267637,1.86081014e-194,0.000443503135,0.000721604961,3.95775714e-06,3.61330012e-05
300,841.845604,0.438949212,0.148440285,0.000347294609,0,0.188666136,0.633957597,0.0273476353,4.17398777e-193,0.000447897857,0.000747119573,3.90060483e-06,3.56376752e-05
305,842.320077,0.438680726,0.148405416,0.000354268882,0,0.188643324,0.633957597,0.0273686584,-9.11773767e-194,0.00045207337,0.000773230373,3.84395691e-06,3.51431678e-05
310,842.800552,0.438409307,0.148370257,0.00036130098,0,0.188620209,0.633957597,0.027389834,-9.4900204e-194,0.000456027391,0.000799943974,3.78786043e-06,3.46501717e-05
315,843.287086,0.438134934,0.148334803,0.000368392059,0,0.188596787,0.633957597,0.0274111634,-2.44267817e-193,0.000459757895,0.00082726681,3.7323581e-06,3.41593381e-05
320,843.779737,0.437857584,0.148299048,0.000375543302,0,0.188573057,0.633957597,0.0274326483,5.13518563e-193,0.000463263133,0.000855205125,3.67748843e-06,3.36712766e-05
325,844.278568,0.437577233,0.148262987,0.000382755915,0,0.188549018,0.633957597,0.0274542902,-1.34311977e-193,0.000466541629,0.000883764969,3.62328588e-06,3.31865551e-05
330,844.78364,0.437293857,0.148226612,0.000390031134,0,0.188524665,0.633957597,0.0274760912,1.06808876e-193,0.000469592193,0.000912952191,3.56978105e-06,3.27057005e-05
335,845.295017,0.437007431,0.148189919,0.000397370224,0,0.188499998,0.633957597,0.0274980533,1.17383038e-193,0.000472413923,0.000942772429,3.51700081e-06,3.22291986e-05
340,845.812765,0.43671793,0.148152899,0.000404774475,0,0.188475013,0.633957597,0.0275201789,-3.10617111e-194,0.000475006211,0.000973231108,3.46496843e-06,3.1757495e-05
345,846.336951,0.436425327,0.148115547,0.000412245212,0,0.188449709,0.633957597,0.0275424705,1.00426684e-194,0.00047736875,0.00100433344,3.4137038e-06,3.12909955e-05
350,846.867643,0.436129596,0.148077856,0.000419783787,0,0.188424081,0.633957597,0.0275649308,-2.00443462e-195,0.000479501531,0.0010360844,3.36322353e-06,3.08300666e-05
355,847.40491,0.435830709,0.148039819,0.000427391584,0,0.188398128,0.633957597,0.0275875629,2.52669787e-195,0.000481404852,0.00106848876,3.31354111e-06,3.03750366e-05
360,847.948825,0.435528639,0.148001428,0.000435070022,0,0.188371846,0.633957597,0.0276103699,-3.31547381e-195,0.000483079316,0.00110155105,3.26466707e-06,2.99261959e-05
365,848.499458,0.435223358,0.147962677,0.000442820552,0,0.188345232,0.633957597,0.0276333551,1.14815793e-195,0.000484525835,0.0011352756,3.21660915e-06,2.94837984e-05
370,849.056885,0.434914836,0.147923559,0.00045064466,0,0.188318284,0.633957597,0.0276565221,2.62295635e-196,0.000485745625,0.00116966649,3.16937241e-06,2.90480623e-05
375,849.621179,0.434603044,0.147884064,0.000458543867,0,0.188290997,0.633957597,0.0276798747,-1.81816511e-195,0.000486740209,0.0012047276,3.12295944e-06,2.86191717e-05
380,850.192419,0.434287953,0.147844187,0.000466519734,0,0.188263368,0.633957597,0.0277034169,2.94753692e-195,0.000487511412,0.00124046259,3.07737048e-06,2.81972774e-05
385,850.770681,0.433969531,0.147803918,0.000474573856,0,0.188235395,0.633957597,0.0277271527,-4.95906872e-195,0.000488061363,0.00127687491,3.03260357e-06,2.77824984e-05
390,851.356045,0.433647748,0.14776325,0.00048270787,0,0.188207073,0.633957597,0.0277510867,8.2461418e-196,0.000488392483,0.00131396782,2.98865471e-06,2.73749234e-05
395,851.948592,0.433322571,0.147722174,0.000490923452,0,0.188178398,0.633957597,0.0277752233,-4.78359156e-195,0.000488507486,0.00135174438,2.94551803e-06,2.69746124e-05
400,852.548404,0.43299397,0.147680681,0.00049922232,0,0.188149367,0.633957597,0.0277995673,9.16643464e-195,0.000488409373,0.00139020747,2.90318591e-06,2.65815981e-05
405,853.155565,0.432661912,0.147638764,0.000507606236,0,0.188119976,0.633957597,0.0278241236,-4.00370302e-195,0.00048810142,0.00142935979,2.86164916e-06,2.61958877e-05
410,853.77016,0.432326362,0.147596412,0.000516077005,0,0.18809022,0.633957597,0.0278488975,7.99467249e-196,0.000487587176,0.0014692039,2.82089711e-06,2.58174643e-05
415,854.392276,0.431987288,0.147553616,0.000524636478,0,0.188060097,0.633957597,0.0278738941,4.17377917e-197,0.000486870449,0.00150974222,2.7809178e-06,2.54462888e-05
420,855.022003,0.431644654,0.147510368,0.000533286553,0,0.1880296,0.633957597,0.0278991191,2.57013167e-195,0.000485955302,0.00155097704,2.7416981e-06,2.50823018e-05
425,855.65943,0.431298426,0.147466657,0.000542029179,0,0.187998727,0.633957596,0.0279245782,-5.42903019e-195,0.000484846038,0.00159291053,2.70322384e-06,2.47254251e-05
430,856.304652,0.430948567,0.147422473,0.000550866351,0,0.187967473,0.633957596,0.0279502772,-3.22406816e-196,0.000483547191,0.00163554481,2.66547993e-06,2.4375563e-05
435,856.957761,0.430595041,0.147377806,0.000559800121,0,0.187935833,0.633957596,0.0279762223,-1.71361728e-195,0.000482063511,0.00167888189,2.6284505e-06,2.40326051e-05
440,857.618856,0.43023781,0.147332646,0.00056883259,0,0.187903803,0.633957596,0.0280024197,-7.19299603e-196,0.000480399958,0.00172292378,2.59211899e-06,2.36964268e-05
445,858.288035,0.429876835,0.147286981,0.000577965919,0,0.187871377,0.633957596,0.0280288759,3.48324419e-197,0.00047856168,0.00176767245,2.55646826e-06,2.33668914e-05
450,858.965402,0.429512077,0.147240801,0.000587202322,0,0.187838552,0.633957596,0.0280555975,-4.69535933e-200,0.000476554008,0.00181312987,2.52148072e-06,2.30438516e-05
455,859.65106,0.429143495,0.147194095,0.000596544078,0,0.187805321,0.633957596,0.0280825913,1.23004636e-199,0.000474382434,0.00185929808,2.48713837e-06,2.27271509e-05
460,860.345117,0.428771048,0.14714685,0.000605993522,0,0.187771679,0.633957596,0.0281098645,1.37121566e-199,0.000472052601,0.00190617915,2.45342293e-06,2.24166249e-05
465,861.047684,0.428394693,0.147099054,0.000615553055,0,0.187737622,0.633957596,0.0281374241,3.27314833e-200,0.000469570282,0.00195377526,2.42031591e-06,2.21121031e-05
470,861.758876,0.428014385,0.147050696,0.000625225146,0,0.187703143,0.633957596,0.0281652778,-2.29964736e-199,0.00046694137,0.00200208872,2.38779866e-06,2.18134095e-05
475,862.47881,0.427630078,0.147001762,0.00063501233,0,0.187668238,0.633957596,0.028193433,2.96791117e-200,0.000464171862,0.00205112199,2.35585247e-06,2.15203639e-05
480,863.207608,0.427241725,0.14695224,0.000644917215,0,0.187632899,0.633957596,0.0282218976,-2.08135992e-199,0.000461267841,0.00210087774,2.3244586e-06,2.1232783e-05
485,863.945396,0.426849277,0.146902116,0.000654942483,0,0.187597121,0.633957596,0.0282506796,4.62035291e-200,0.000458235453,0.00215135885,2.29359835e-06,2.09504816e-05
490,864.692305,0.426452683,0.146851376,0.000665090892,0,0.187560897,0.633957596,0.0282797873,4.04228702e-199,0.0004550809,0.00220256848,2.26325308e-06,2.06732731e-05
495,865.448471,0.42605189,0.146800007,0.000675365281,0,0.187524222,0.633957596,0.0283092292,2.41046704e-200,0.000451810412,0.0022545101,2.23340429e-06,2.04009706e-05
500,866.214035,0.425646844,0.146747993,0.00068576857,0,0.187487087,0.633957596,0.028339014,1.35335158e-198,0.000448430242,0.00230718753,2.20403363e-06,2.01333871e-05
505,866.989141,0.425237486,0.146695319,0.000696303769,0,0.187449486,0.633957596,0.0283691506,-4.32732873e-199,0.000444946636,0.00236060496,2.17512291e-06,1.98703366e-05
510,867.773944,0.424823759,0.14664197,0.000706973977,0,0.187411412,0.633957596,0.0283996482,-5.317782e-199,0.000441365826,0.00241476703,2.14665418e-06,1.96116344e-05
515,868.568602,0.424405599,0.146587931,0.000717782385,0,0.187372856,0.633957596,0.0284305163,-8.01881762e-199,0.000437694004,0.00246967885,2.1186097e-06,1.93570975e-05
520,869.373279,0.423982941,0.146533184,0.000728732287,0,0.187333811,0.633957596,0.0284617646,-1.26749624e-198,0.000433937313,0.00252534602,2.09097198e-06,1.91065453e-05
525,870.188149,0.423555719,0.146477712,0.000739827074,0,0.187294268,0.633957596,0.028493403,-3.93938182e-199,0.000430101822,0.00258177475,2.06372381e-06,1.88597993e-05
530,871.013391,0.42312386,0.146421499,0.00075107025,0,0.187254218,0.633957596,0.0285254419,-3.50999454e-198,0.000426193513,0.00263897182,2.03684826e-06,1.86166842e-05
535,871.849195,0.422687292,0.146364526,0.000762465426,0,0.187213652,0.633957596,0.0285578918,1.72079534e-198,0.000422218265,0.00269694469,2.01032869e-06,1.83770276e-05
540,872.695756,0.422245936,0.146306774,0.000774016335,0,0.18717256,0.633957596,0.0285907636,-1.09706308e-198,0.000418181838,0.00275570152,1.98414875e-06,1.81406604e-05
545,873.553282,0.421799712,0.146248224,0.000785726829,0,0.187130933,0.633957596,0.0286240686,2.74196437e-199,0.000414089855,0.00281525122,1.95829247e-06,1.79074171e-05
550,874.421986,0.421348534,0.146188856,0.00079760089,0,0.187088759,0.633957596,0.0286578183,1.28802797e-199,0.000409947787,0.00287560349,1.93274415e-06,1.76771356e-05
555,875.302096,0.420892314,0.14612865,0.000809642637,0,0.187046027,0.633957596,0.0286920246,-1.13237471e-199,0.000405760942,0.00293676891,1.90748847e-06,1.74496578e-05
560,876.193847,0.420430958,0.146067584,0.000821856327,0,0.187002725,0.633957596,0.0287266999,1.43495629e-199,0.000401534449,0.00299875894,1.88251046e-06,1.72248295e-05
565,877.097487,0.419964369,0.146005637,0.000834246368,0,0.186958843,0.633957596,0.0287618569,-1.88647826e-199,0.000397273247,0.003061586,1.85779553e-06,1.70025006e-05
570,878.013276,0.419492444,0.145942785,0.000846817322,0,0.186914365,0.633957596,0.0287975087,-1.63153133e-200,0.00039298207,0.00312526351,1.83332946e-06,1.67825251e-05
575,878.941484,0.419015076,0.145879005,0.000859573918,0,0.186869279,0.633957596,0.028833669,-2.3504021e-200,0.000388665438,0.00318980598,1.80909845e-06,1.65647616e-05
580,879.882397,0.418532152,0.145814272,0.000872521054,0,0.186823572,0.633957596,0.0288703516,-6.3614798e-200,0.000384327648,0.00325522898,1.7850891e-06,1.63490728e-05
585,880.836312,0.418043555,0.145748561,0.000885663813,0,0.186777227,0.633957596,0.0289075713,-2.45499063e-200,0.000379972768,0.00332154927,1.76128845e-06,1.61353263e-05
590,881.803544,0.417549163,0.145681846,0.000899007465,0,0.186730229,0.633957596,0.028945343,1.88835074e-202,0.000375604623,0.00338878484,1.73768397e-06,1.59233944e-05
595,882.78442,0.417048844,0.145614099,0.000912557485,0,0.186682562,0.633957596,0.0289836822,-1.13427214e-201,0.000371226796,0.00345695493,1.71426362e-06,1.57131542e-05
600,883.779283,0.416542465,0.145545292,0.000926319556,0,0.186634209,0.633957596,0.0290226053,1.07723952e-199,0.00036684262,0.00352608009,1.69101582e-06,1.55044877e-05
605,884.788493,0.416029884,0.145475395,0.000940299588,0,0.186585152,0.633957595,0.029062129,8.49428057e-202,0.000362455178,0.0035961823,1.66792947e-06,1.52972822e-05
610,885.81243,0.415510951,0.145404377,0.000954503748,0,0.186535371,0.633957595,0.0291022706,-1.59828671e-210,0.000358067303,0.00366728503,1.64499396e-06,1.50914295e-05
615,886.851486,0.414985514,0.145332207,0.000968938385,0,0.186484847,0.633957595,0.0291430483,1.04398488e-211,0.000353681551,0.00373941301,1.62219927e-06,1.48868282e-05
620,887.906076,0.414453409,0.145258851,0.000983610181,0,0.186433559,0.633957595,0.0291844808,-1.93703466e-211,0.000349300252,0.00381259277,1.59953585e-06,1.46833809e-05
625,888.976636,0.413914466,0.145184275,0.000998526067,0,0.186381485,0.633957595,0.0292265877,-9.66263547e-211,0.00034492548,0.00388685238,1.57699465e-06,1.44809958e-05
630,890.063621,0.413368508,0.145108443,0.00101369327,0,0.186328603,0.633957595,0.0292693894,-6.89127567e-211,0.000340559061,0.00396222159,1.55456718e-06,1.42795869e-05
635,891.167508,0.412815349,0.145031316,0.00102911933,0,0.186274887,0.633957595,0.029312907,2.48565038e-211,0.000336202579,0.00403873192,1.53224551e-06,1.40790732e-05
640,892.288797,0.412254795,0.144952855,0.00104481212,0,0.186220314,0.633957595,0.0293571627,-1.24531489e-210,0.000331857382,0.00411641674,1.51002219e-06,1.38793794e-05
645,893.428012,0.411686642,0.14487302,0.00106077986,0,0.186164856,0.633957595,0.0294021795,-2.31298348e-210,0.000327524594,0.00419531128,1.48789032e-06,1.36804352e-05
650,894.585705,0.411110678,0.144791767,0.00107703114,0,0.186108486,0.633957595,0.0294479815,-2.40350023e-210,0.000323205121,0.00427545279,1.4658435e-06,1.34821757e-05
655,895.76245,0.41052668,0.144709052,0.00109357495,0,0.186051175,0.633957595,0.0294945938,-9.26511313e-211,0.000318899663,0.00435688057,1.44387585e-06,1.32845409e-05
660,896.958854,0.409934416,0.144624827,0.00111042067,0,0.185992891,0.633957595,0.0295420427,-1.31522143e-209,0.000314608719,0.0044396361,1.42198193e-06,1.30874756e-05
665,898.17555,0.409333642,0.144539043,0.00112757815,0,0.185933604,0.633957595,0.0295903557,5.25239852e-210,0.000310332603,0.00452376312,1.40015678e-06,1.28909292e-05
670,899.413205,0.408724103,0.144451649,0.00114505772,0,0.185873278,0.633957595,0.0296395616,1.14445773e-209,0.000306071453,0.00460930775,1.37839586e-06,1.26948555e-05
675,900.672517,0.408105532,0.144362591,0.00116287019,0,0.185811879,0.633957595,0.0296896906,-2.51080227e-210,0.000301825243,0.00469631859,1.35669504e-06,1.24992125e-05
680,901.954222,0.407477651,0.144271811,0.0011810269,0,0.18574937,0.633957595,0.0297407744,-2.16299574e-210,0.000297593795,0.00478484689,1.33505054e-06,1.23039615e-05
685,903.259091,0.406840166,0.144179251,0.00119953979,0,0.18568571,0.633957594,0.0297928461,-7.41998471e-212,0.00029337679,0.00487494663,1.31345895e-06,1.21090679e-05
690,904.587936,0.406192771,0.144084847,0.00121842137,0,0.18562086,0.633957594,0.0298459407,-1.15133998e-210,0.00028917378,0.00496667474,1.29191709e-06,1.19144993e-05
695,905.941609,0.405535144,0.143988534,0.00123768484,0,0.185554776,0.633957594,0.0299000949,-3.65016573e-211,0.0002849842,0.00506009121,1.27042212e-06,1.17202266e-05
700,907.321009,0.404866948,0.143890242,0.00125734407,0,0.185487411,0.633957594,0.0299553473,-1.34326472e-211,0.000280807375,0.00515525933,1.24897138e-06,1.15262228e-05
705,908.727081,0.404187829,0.143789899,0.00127741367,0,0.185418718,0.633957594,0.0300117386,-1.15623107e-211,0.000276642532,0.00525224585,1.22756239e-06,1.13324628e-05
710,910.160824,0.403497415,0.143687426,0.00129790906,0,0.185348646,0.633957594,0.0300693117,-1.77054939e-211,0.000272488808,0.00535112123,1.20619283e-06,1.11389228e-05
715,911.623289,0.402795315,0.143582744,0.00131884651,0,0.185277142,0.633957594,0.0301281118,-4.82755063e-211,0.000268345258,0.00545195987,1.18486046e-06,1.09455804e-05
720,913.115586,0.402081119,0.143475765,0.0013402432,0,0.185204148,0.633957594,0.0301881868,-1.64032124e-212,0.000264210862,0.00555484041,1.16356314e-06,1.07524137e-05
725,914.638887,0.401354394,0.143366399,0.0013621173,0,0.185129605,0.633957594,0.0302495871,4.88262425e-212,0.000260084528,0.00565984599,1.14229872e-06,1.05594012e-05
730,916.194432,0.400614684,0.14325455,0.00138448804,0,0.185053449,0.633957593,0.0303123663,9.74455962e-212,0.0002559651,0.00576706461,1.12106507e-06,1.03665215e-05
735,917.783535,0.39986151,0.143140117,0.00140737579,0,0.184975614,0.633957593,0.030376581,1.60568547e-211,0.000251851355,0.00587658951,1.09986001e-06,1.01737526e-05
740,919.407585,0.399094364,0.14302299,0.00143080216,0,0.184896028,0.633957593,0.0304422914,-2.85634212e-212,0.00024774201,0.0059885195,1.0786813e-06,9.98107215e-06
745,921.068058,0.398312711,0.142903055,0.00145479008,0,0.184814615,0.633957593,0.0305095611,-3.09443262e-212,0.000243635721,0.00610295951,1.05752657e-06,9.78845644e-06
750,922.766518,0.397515985,0.142780191,0.00147936393,0,0.184731296,0.633957593,0.0305784579,2.80847004e-214,0.000239531077,0.00622002097,1.03639331e-06,9.59588066e-06
755,924.504631,0.396703587,0.142654268,0.00150454965,0,0.184645984,0.633957593,0.0306490541,-3.10827428e-213,0.000235426602,0.00633982246,1.01527887e-06,9.40331835e-06
760,926.284166,0.395874882,0.142525148,0.00153037486,0,0.184558589,0.633957593,0.0307214264,9.96542419e-215,0.000231320749,0.00646249023,9.94180385e-07,9.21074118e-06
765,928.10701,0.395029199,0.142392683,0.00155686903,0,0.184469014,0.633957592,0.0307956568,1.60328161e-213,0.000227211892,0.0065881589,9.7309477e-07,9.0181186e-06
770,929.975177,0.39416582,0.142256715,0.00158406365,0,0.184377155,0.633957592,0.0308718329,9.83580611e-213,0.000223098323,0.00671697222,9.5201867e-07,8.82541754e-06
775,931.890814,0.393283988,0.142117078,0.00161199237,0,0.184282902,0.633957592,0.0309500481,-2.62121961e-213,0.000218978238,0.00684908387,9.30948466e-07,8.6326023e-06
780,933.856223,0.392382893,0.14197359,0.00164069123,0,0.184186135,0.633957592,0.0310304029,1.50712526e-219,0.000214849731,0.00698465839,9.09880191e-07,8.43963389e-06
