time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
2260,1675.22006,0.172436699,2.79469074e-20,0.0315650166,0,1.35745331e-09,0.782155186,0.071280344,1.39768292e-35,0.0563533306,0.0547579338,0.00388454808,9.29180053e-08
2265,1675.21147,0.172437584,3.28419577e-20,0.0315639177,0,1.35702547e-09,0.782155186,0.0712788226,1.55781221e-35,0.0563560897,0.0547576251,0.00388471842,9.2934024e-08
2270,1675.20288,0.172438468,3.57772906e-20,0.0315628189,0,1.35659779e-09,0.782155186,0.0712773012,1.71315095e-35,0.0563588486,0.0547573165,0.00388488875,9.2950044e-08
2275,1675.19429,0.172439353,3.59991689e-20,0.0315617201,0,1.35617027e-09,0.782155186,0.0712757799,1.86687983e-35,0.0563616074,0.0547570078,0.00388505907,9.29660653e-08
2280,1675.1857,0.172440237,3.26590803e-20,0.0315606215,0,1.35574292e-09,0.782155186,0.0712742587,2.02450816e-35,0.0563643659,0.0547566991,0.00388522937,9.29820879e-08
2285,1675.17711,0.172441122,2.48084252e-20,0.0315595228,0,1.35531573e-09,0.782155186,0.0712727377,2.19417626e-35,0.0563671243,0.0547563905,0.00388539966,9.29981118e-08
2290,1675.16852,0.172442006,2.07805002e-20,0.0315584243,0,1.35488871e-09,0.782155186,0.0712712167,2.19769457e-35,0.0563698825,0.0547560818,0.00388556994,9.3014137e-08
2295,1675.15993,0.17244289,1.59533212e-20,0.0315573259,0,1.35446185e-09,0.782155186,0.0712696959,2.11907725e-35,0.0563726406,0.0547557732,0.00388574021,9.30301635e-08
2300,1675.15134,0.172443775,1.06461815e-20,0.0315562275,0,1.35403516e-09,0.782155186,0.0712681752,1.94391336e-35,0.0563753985,0.0547554645,0.00388591046,9.30461914e-08
2305,1675.14275,0.172444659,5.41196457e-21,0.0315551292,0,1.35360863e-09,0.782155186,0.0712666545,1.65447695e-35,0.0563781562,0.0547551559,0.00388608071,9.30622205e-08
2310,1675.13416,0.172445543,9.4827768e-22,0.0315540309,0,1.35318226e-09,0.782155186,0.071265134,1.23171416e-35,0.0563809137,0.0547548472,0.00388625094,9.30782509e-08
2315,1675.12558,0.172446427,-1.891984e-21,0.0315529328,0,1.35275606e-09,0.782155186,0.0712636136,6.55225554e-36,0.0563836711,0.0547545386,0.00388642116,9.30942827e-08
2320,1675.11699,0.172447311,-2.97265486e-21,0.0315518347,0,1.35233002e-09,0.782155186,0.0712620933,-3.16484614e-37,0.0563864283,0.05475423,0.00388659137,9.31103157e-08
2325,1675.10841,0.172448196,-7.135329e-21,0.0315507366,0,1.35190415e-09,0.782155186,0.0712605731,-4.06753989e-36,0.0563891853,0.0547539213,0.00388676156,9.31263501e-08
2330,1675.09982,0.17244908,-1.06563538e-20,0.0315496387,0,1.35147844e-09,0.782155186,0.071259053,-6.67352714e-36,0.0563919421,0.0547536127,0.00388693174,9.31423857e-08
2335,1675.09124,0.172449964,-1.32627115e-20,0.0315485408,0,1.35105289e-09,0.782155186,0.071257533,-7.43016896e-36,0.0563946988,0.0547533041,0.00388710191,9.31584227e-08
2340,1675.08265,0.172450847,-1.4668702e-20,0.031547443,0,1.35062751e-09,0.782155186,0.0712560132,-5.50337004e-36,0.0563974553,0.0547529955,0.00388727207,9.3174461e-08
2345,1675.07407,0.172451731,-1.45777352e-20,0.0315463453,0,1.35020229e-09,0.782155186,0.0712544934,7.97213258e-38,0.0564002116,0.0547526869,0.00388744222,9.31905006e-08
2350,1675.06549,0.172452615,-1.26841233e-20,0.0315452476,0,1.34977724e-09,0.782155186,0.0712529737,1.04396518e-35,0.0564029677,0.0547523783,0.00388761236,9.32065415e-08
2355,1675.0569,0.172453499,-9.59875931e-21,0.03154415,0,1.34935235e-09,0.782155186,0.0712514542,2.28426261e-35,0.0564057237,0.0547520697,0.00388778248,9.32225837e-08
2360,1675.04832,0.172454383,-7.20225012e-21,0.0315430525,0,1.34892762e-09,0.782155186,0.0712499347,2.91841296e-35,0.0564084795,0.0547517611,0.00388795259,9.32386272e-08
2365,1675.03974,0.172455266,-4.32912206e-21,0.0315419551,0,1.34850306e-09,0.782155186,0.0712484154,3.47423185e-35,0.0564112351,0.0547514525,0.00388812269,9.3254672e-08
2370,1675.03116,0.17245615,-1.29291188e-21,0.0315408577,0,1.34807866e-09,0.782155186,0.0712468962,3.85494261e-35,0.0564139906,0.0547511439,0.00388829278,9.32707181e-08
2375,1675.02258,0.172457034,1.49891362e-21,0.0315397604,0,1.34765442e-09,0.782155186,0.071245377,3.9421697e-35,0.0564167459,0.0547508354,0.00388846285,9.32867655e-08
2380,1675.014,0.172457917,3.53728094e-21,0.0315386632,0,1.34723034e-09,0.782155186,0.071243858,3.59427802e-35,0.056419501,0.0547505268,0.00388863292,9.33028142e-08
2385,1675.00542,0.172458801,4.20383311e-21,0.0315375661,0,1.34680643e-09,0.782155186,0.0712423391,2.64471212e-35,0.0564222559,0.0547502182,0.00388880297,9.33188642e-08
2390,1674.99684,0.172459684,4.94873641e-21,0.031536469,0,1.34638269e-09,0.782155186,0.0712408203,1.66633565e-35,0.0564250107,0.0547499097,0.00388897301,9.33349156e-08
2395,1674.98826,0.172460567,7.04072819e-21,0.031535372,0,1.3459591e-09,0.782155186,0.0712393016,1.18386514e-35,0.0564277653,0.0547496011,0.00388914303,9.33509682e-08
2400,1674.97969,0.172461451,8.6966294e-21,0.0315342751,0,1.34553568e-09,0.782155186,0.071237783,6.68809586e-36,0.0564305197,0.0547492926,0.00388931305,9.33670222e-08
2405,1674.97111,0.172462334,9.75047086e-21,0.0315331782,0,1.34511242e-09,0.782155186,0.0712362645,1.77003889e-36,0.056433274,0.054748984,0.00388948305,9.33830774e-08
2410,1674.96253,0.172463217,1.00292279e-20,0.0315320814,0,1.34468932e-09,0.782155186,0.0712347462,-2.19657482e-36,0.056436028,0.0547486755,0.00388965304,9.3399134e-08
2415,1674.95396,0.1724641,9.3538465e-21,0.0315309847,0,1.34426639e-09,0.782155186,0.0712332279,-4.31830846e-36,0.0564387819,0.0547483669,0.00388982302,9.34151918e-08
2420,1674.94538,0.172464984,7.54027004e-21,0.0315298881,0,1.34384362e-09,0.782155186,0.0712317097,-3.51333675e-36,0.0564415357,0.0547480584,0.00388999299,9.3431251e-08
2425,1674.93681,0.172465867,5.66970744e-21,0.0315287915,0,1.34342101e-09,0.782155186,0.0712301917,-3.95497228e-36,0.0564442892,0.0547477499,0.00389016294,9.34473115e-08
2430,1674.92823,0.17246675,3.91072305e-21,0.031527695,0,1.34299856e-09,0.782155186,0.0712286737,-5.68888849e-36,0.0564470426,0.0547474414,0.00389033289,9.34633732e-08
2435,1674.91966,0.172467633,1.95630767e-21,0.0315265986,0,1.34257628e-09,0.782155186,0.0712271559,-6.49410603e-36,0.0564497958,0.0547471328,0.00389050282,9.34794363e-08
2440,1674.91109,0.172468516,2.01648729e-23,0.0315255023,0,1.34215416e-09,0.782155186,0.0712256382,-6.14846457e-36,0.0564525489,0.0547468243,0.00389067274,9.34955007e-08
2445,1674.90252,0.172469399,-1.62536236e-21,0.031524406,0,1.3417322e-09,0.782155186,0.0712241205,-4.42351359e-36,0.0564553017,0.0547465158,0.00389084265,9.35115664e-08
2450,1674.89394,0.172470282,-2.64468169e-21,0.0315233098,0,1.3413104e-09,0.782155186,0.071222603,-1.08602475e-36,0.0564580544,0.0547462073,0.00389101254,9.35276334e-08
2455,1674.88537,0.172471164,-2.63434145e-21,0.0315222136,0,1.34088877e-09,0.782155186,0.0712210856,4.10049582e-36,0.0564608069,0.0547458988,0.00389118242,9.35437017e-08
2460,1674.8768,0.172472047,-3.63750961e-21,0.0315211176,0,1.34046729e-09,0.782155186,0.0712195683,7.92311167e-36,0.0564635593,0.0547455903,0.0038913523,9.35597713e-08
2465,1674.86823,0.17247293,-4.77798497e-21,0.0315200216,0,1.34004598e-09,0.782155186,0.0712180511,1.10630999e-35,0.0564663115,0.0547452818,0.00389152215,9.35758422e-08
2470,1674.85966,0.172473813,-5.60561494e-21,0.0315189257,0,1.33962483e-09,0.782155186,0.071216534,1.35048589e-35,0.0564690635,0.0547449734,0.003891692,9.35919144e-08
2475,1674.85109,0.172474695,-6.02793241e-21,0.0315178299,0,1.33920384e-09,0.782155186,0.071215017,1.46217385e-35,0.0564718153,0.0547446649,0.00389186184,9.36079879e-08
2480,1674.84252,0.172475578,-5.95062198e-21,0.0315167341,0,1.33878302e-09,0.782155186,0.0712135001,1.36607778e-35,0.056474567,0.0547443564,0.00389203166,9.36240627e-08
2485,1674.83396,0.17247646,-5.27830834e-21,0.0315156384,0,1.33836235e-09,0.782155186,0.0712119834,9.73379685e-36,0.0564773184,0.0547440479,0.00389220147,9.36401388e-08
2490,1674.82539,0.172477343,-3.92339135e-21,0.0315145428,0,1.33794185e-09,0.782155186,0.0712104667,1.88395625e-36,0.0564800697,0.0547437395,0.00389237127,9.36562163e-08
2495,1674.81682,0.172478225,-2.92847605e-21,0.0315134472,0,1.33752151e-09,0.782155186,0.0712089502,-4.03468329e-37,0.0564828209,0.054743431,0.00389254106,9.3672295e-08
2500,1674.80825,0.172479108,-1.75662468e-21,0.0315123518,0,1.33710133e-09,0.782155186,0.0712074337,-2.63164545e-36,0.0564855719,0.0547431226,0.00389271083,9.3688375e-08
