time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
770,831.840305,0.43690176,0.155053084,0.000791539977,0,7.96352414e-23,0.823321555,0.01854726,7.76325502e-118,0.00109386302,0.000751916526,4.92062838e-05,0.000391575495
775,831.982353,0.436806448,0.155022758,0.00079760537,0,7.96402436e-23,0.823321555,0.0185539988,5.97460031e-119,0.00110224504,0.000757678299,4.95833408e-05,0.000394576051
780,832.124722,0.436710953,0.15499236,0.00080368532,0,7.9670303e-23,0.823321555,0.0185607537,4.61896663e-119,0.00111064718,0.0007634539,4.99613027e-05,0.000397583807
785,832.267413,0.436615272,0.154961889,0.000809779887,0,7.96695856e-23,0.823321555,0.0185675249,-6.8031971e-119,0.00111906952,0.000769243387,5.03401733e-05,0.000400598794
790,832.410429,0.436519407,0.154931344,0.000815889135,0,7.96544127e-23,0.823321555,0.0185743124,-1.65402179e-118,0.00112751215,0.00077504682,5.07199565e-05,0.000403621044
795,832.55377,0.436423356,0.154900725,0.000822013126,0,7.96248887e-23,0.823321555,0.0185811163,-1.24231433e-120,0.00113597515,0.000780864258,5.11006562e-05,0.000406650588
800,832.697437,0.436327118,0.154870033,0.000828151924,0,7.94537037e-23,0.823321555,0.0185879366,-1.42064808e-119,0.00114445861,0.000786695762,5.14822764e-05,0.000409687456
805,832.841433,0.436230693,0.154839266,0.000834305591,0,7.91405011e-23,0.823321555,0.0185947734,-2.54815985e-119,0.00115296263,0.000792541393,5.18648211e-05,0.000412731681
810,832.985758,0.436134079,0.154808424,0.000840474194,0,7.89116827e-23,0.823321555,0.0186016268,-2.72691891e-119,0.00116148728,0.000798401211,5.22482942e-05,0.000415783294
815,833.130413,0.436037277,0.154777508,0.000846657795,0,7.88435154e-23,0.823321555,0.0186084969,-1.26828012e-119,0.00117003266,0.000804275277,5.26326997e-05,0.000418842327
820,833.275401,0.435940286,0.154746516,0.000852856461,0,7.88403994e-23,0.823321555,0.0186153838,5.42989079e-120,0.00117859885,0.000810163652,5.30180416e-05,0.000421908812
825,833.420722,0.435843104,0.154715448,0.000859070256,0,7.87719844e-23,0.823321555,0.0186222874,6.00373776e-120,0.00118718596,0.000816066401,5.34043241e-05,0.000424982781
830,833.566378,0.435745732,0.154684305,0.000865299245,0,7.86970556e-23,0.823321555,0.0186292079,-3.83346341e-120,0.00119579406,0.000821983583,5.37915512e-05,0.000428064268
835,833.712371,0.435648168,0.154653085,0.000871543496,0,7.8715847e-23,0.823321555,0.0186361454,-3.34579897e-120,0.00120442325,0.000827915263,5.4179727e-05,0.000431153304
840,833.858701,0.435550412,0.154621788,0.000877803074,0,7.88109678e-23,0.823321555,0.0186430999,3.11921955e-120,0.00121307363,0.000833861502,5.45688556e-05,0.000434249922
845,834.00537,0.435452462,0.154590415,0.000884078047,0,7.88253015e-23,0.823321555,0.0186500715,3.46380886e-120,0.00122174528,0.000839822366,5.49589413e-05,0.000437354157
850,834.15238,0.435354319,0.154558964,0.000890368482,0,7.87645586e-23,0.823321555,0.0186570603,-2.06800427e-121,0.00123043829,0.000845797919,5.53499882e-05,0.00044046604
855,834.299731,0.435255981,0.154527436,0.000896674446,0,7.87452254e-23,0.823321555,0.0186640663,-2.57356339e-120,0.00123915277,0.000851788225,5.57420005e-05,0.000443585606
860,834.447426,0.435157448,0.154495829,0.000902996008,0,7.88257276e-23,0.823321555,0.0186710897,-9.71392251e-121,0.0012478888,0.000857793346,5.61349824e-05,0.000446712888
865,834.595466,0.435058719,0.154464145,0.000909333237,0,7.8916236e-23,0.823321555,0.0186781305,1.77652129e-120,0.00125664648,0.00086381335,5.65289382e-05,0.000449847921
870,834.743853,0.434959794,0.154432381,0.000915686202,0,7.88645469e-23,0.823321555,0.0186851887,1.11269025e-120,0.00126542591,0.000869848304,5.69238723e-05,0.000452990738
875,834.892587,0.43486067,0.154400539,0.000922054971,0,7.8730544e-23,0.823321555,0.0186922645,-1.47674763e-120,0.00127422718,0.000875898273,5.73197891e-05,0.000456141373
880,835.04167,0.434761349,0.154368617,0.000928439616,0,7.88095766e-23,0.823321555,0.018699358,-1.32073665e-120,0.00128305039,0.00088196332,5.77166925e-05,0.000459299863
885,835.191104,0.434661828,0.154336616,0.000934840206,0,7.90865556e-23,0.823321555,0.0187064692,9.82852267e-121,0.00129189563,0.000888043511,5.81145871e-05,0.00046246624
890,835.340891,0.434562108,0.154304534,0.000941256813,0,7.90967474e-23,0.823321555,0.0187135981,1.30918112e-120,0.00130076301,0.000894138922,5.85134776e-05,0.000465640541
895,835.491031,0.434462187,0.154272372,0.000947689507,0,7.88378259e-23,0.823321555,0.018720745,-1.32447738e-121,0.00130965261,0.000900249621,5.89133684e-05,0.0004688228
900,835.641526,0.434362064,0.15424013,0.00095413836,0,7.88018351e-23,0.823321555,0.0187279098,-1.23472209e-120,0.00131856455,0.000906375666,5.93142637e-05,0.000472013053
905,835.792378,0.434261739,0.154207806,0.000960603445,0,7.93900111e-23,0.823321555,0.0187350926,-3.6928319e-121,0.00132749893,0.00091251712,5.97161674e-05,0.000475211336
910,835.943589,0.434161212,0.1541754,0.000967084833,0,8.03813307e-23,0.823321555,0.0187422935,1.29825088e-120,0.00133645584,0.000918674055,6.01190844e-05,0.000478417684
915,836.095159,0.43406048,0.154142913,0.000973582598,0,8.08978489e-23,0.823321555,0.0187495127,-8.11285331e-123,0.00134543538,0.000924846553,6.05230198e-05,0.000481632134
920,836.247091,0.433959544,0.154110343,0.000980096814,0,8.12203644e-23,0.823321555,0.0187567501,-2.88693353e-121,0.00135443765,0.000931034682,6.09279779e-05,0.000484854722
925,836.399386,0.433858403,0.154077691,0.000986627555,0,8.1360568e-23,0.823321555,0.0187640058,6.03829217e-122,0.00136346275,0.000937238512,6.13339635e-05,0.000488085485
930,836.552045,0.433757056,0.154044956,0.000993174895,0,8.14832969e-23,0.823321555,0.0187712801,2.84018134e-122,0.0013725108,0.00094345811,6.1740981e-05,0.00049132446
935,836.705071,0.433655501,0.154012137,0.00099973891,0,8.15019907e-23,0.823321555,0.0187785728,5.392199e-122,0.00138158188,0.000949693551,6.21490352e-05,0.000494571683
940,836.858464,0.433553739,0.153979235,0.00100631967,0,8.15760614e-23,0.823321555,0.0187858841,3.52475996e-122,0.00139067612,0.000955944903,6.25581306e-05,0.000497827193
945,837.012226,0.433451768,0.153946249,0.00101291726,0,8.17511335e-23,0.823321555,0.0187932142,-2.04303788e-122,0.0013997936,0.000962212235,6.29682719e-05,0.000501091027
950,837.16636,0.433349588,0.153913178,0.00101953176,0,8.18823098e-23,0.823321555,0.018800563,-5.33745515e-124,0.00140893445,0.000968495624,6.3379464e-05,0.000504363222
955,837.320866,0.433247198,0.153880022,0.00102616323,0,8.19148043e-23,0.823321555,0.0188079307,4.18057762e-123,0.00141809875,0.000974795147,6.37917117e-05,0.000507643817
960,837.475746,0.433144596,0.153846781,0.00103281176,0,8.18947687e-23,0.823321555,0.0188153173,3.37822528e-123,0.00142728663,0.000981110875,6.42050199e-05,0.00051093285
965,837.631002,0.433041783,0.153813454,0.00103947742,0,8.1914361e-23,0.823321555,0.018822723,5.27991945e-123,0.00143649819,0.000987442878,6.46193932e-05,0.000514230359
970,837.786636,0.432938756,0.153780041,0.0010461603,0,8.196572e-23,0.823321555,0.0188301478,5.43342745e-124,0.00144573353,0.000993791231,6.50348365e-05,0.000517536384
975,837.942649,0.432835516,0.153746542,0.00105286047,0,8.20432115e-23,0.823321555,0.0188375918,-2.65935022e-124,0.00145499278,0.00100015601,6.54513548e-05,0.000520850963
980,838.099042,0.432732062,0.153712956,0.00105957801,0,8.21149651e-23,0.823321555,0.0188450551,1.9037483e-123,0.00146427603,0.00100653729,6.5868953e-05,0.000524174136
985,838.255818,0.432628392,0.153679282,0.001066313,0,8.21112339e-23,0.823321555,0.0188525378,-3.07862242e-123,0.00147358339,0.00101293516,6.62876363e-05,0.000527505943
990,838.412979,0.432524506,0.153645521,0.00107306553,0,8.20793587e-23,0.823321555,0.01886004,-1.6954311e-123,0.00148291498,0.00101934968,6.67074097e-05,0.000530846423
995,838.570525,0.432420403,0.153611672,0.00107983567,0,8.20092857e-23,0.823321555,0.0188675617,-1.75702799e-124,0.00149227091,0.00102578094,6.71282781e-05,0.000534195616
1000,838.728459,0.432316082,0.153577735,0.0010866235,0,8.1910886e-23,0.823321555,0.0188751031,-2.63430337e-123,0.0015016513,0.001032229,6.75502466e-05,0.000537553563
1005,838.886782,0.432211542,0.153543708,0.00109342911,0,8.18372199e-23,0.823321555,0.0188826642,-2.12859659e-124,0.00151105625,0.00103869396,6.79733202e-05,0.000540920304
1010,839.045497,0.432106782,0.153509592,0.00110025258,0,8.17463265e-23,0.823321555,0.0188902452,-4.57743605e-124,0.00152048588,0.00104517588,6.83975041e-05,0.000544295881
1015,839.204604,0.432001802,0.153475387,0.00110709399,0,8.16478718e-23,0.823321555,0.0188978462,-1.73767476e-123,0.0015299403,0.00105167485,6.88228035e-05,0.000547680334
1020,839.364106,0.4318966,0.153441091,0.00111395343,0,8.15609737e-23,0.823321555,0.0189054671,-2.62503221e-125,0.00153941964,0.00105819094,6.92492236e-05,0.000551073705
1025,839.524004,0.431791176,0.153406705,0.00112083099,0,8.14695364e-23,0.823321555,0.0189131082,-8.41250302e-124,0.00154892401,0.00106472424,6.96767696e-05,0.000554476036
1030,839.6843,0.431685528,0.153372228,0.00112772674,0,8.14478219e-23,0.823321555,0.0189207695,-5.22168718e-124,0.00155845353,0.00107127482,7.01054466e-05,0.000557887369
1035,839.844996,0.431579657,0.153337659,0.00113464077,0,8.15049182e-23,0.823321555,0.0189284511,1.61438602e-123,0.00156800831,0.00107784276,7.05352599e-05,0.000561307746
1040,840.006094,0.43147356,0.153302999,0.00114157316,0,8.14890771e-23,0.823321555,0.0189361531,-9.14322636e-125,0.00157758847,0.00108442815,7.09662152e-05,0.000564737209
1045,840.167596,0.431367237,0.153268246,0.00114852402,0,8.15356138e-23,0.823321555,0.0189438756,-3.71502675e-124,0.00158719414,0.00109103107,7.13983176e-05,0.000568175802
1050,840.329503,0.431260687,0.153233401,0.00115549341,0,8.16021053e-23,0.823321555,0.0189516187,8.55392985e-125,0.00159682544,0.00109765161,7.18315726e-05,0.000571623567
1055,840.491817,0.431153909,0.153198462,0.00116248144,0,8.16237091e-23,0.823321555,0.0189593826,-1.09524238e-126,0.00160648247,0.00110428984,7.22659859e-05,0.000575080548
1060,840.654541,0.431046902,0.15316343,0.00116948818,0,8.16343466e-23,0.823321555,0.0189671672,-5.40903947e-127,0.00161616537,0.00111094586,7.27015628e-05,0.00057854679
1065,840.817675,0.430939665,0.153128304,0.00117651373,0,8.16125401e-23,0.823321555,0.0189749727,1.20000317e-127,0.00162587427,0.00111761974,7.3138309e-05,0.000582022335
1070,840.981222,0.430832198,0.153093084,0.00118355817,0,8.15722533e-23,0.823321555,0.0189827992,-1.69447477e-127,0.00163560927,0.00112431158,7.35762299e-05,0.000585507228
1075,841.145184,0.430724499,0.153057768,0.00119062161,0,8.15698186e-23,0.823321555,0.0189906468,6.03167956e-128,0.00164537052,0.00113102145,7.40153311e-05,0.000589001514
1080,841.309563,0.430616567,0.153022357,0.00119770412,0,8.15637e-23,0.823321555,0.0189985156,4.42348653e-128,0.00165515813,0.00113774944,7.44556184e-05,0.000592505238
1085,841.47436,0.430508401,0.15298685,0.0012048058,0,8.15620898e-23,0.823321555,0.0190064056,-3.31001802e-128,0.00166497223,0.00114449565,7.48970973e-05,0.000596018445
1090,841.639578,0.430400001,0.152951247,0.00121192674,0,8.15675151e-23,0.823321555,0.0190143171,2.23749164e-128,0.00167481294,0.00115126015,7.53397736e-05,0.000599541181
1095,841.805218,0.430291365,0.152915547,0.00121906703,0,8.15657603e-23,0.823321555,0.0190222501,-9.01283274e-129,0.0016846804,0.00115804304,7.57836531e-05,0.000603073491
1100,841.971282,0.430182492,0.15287975,0.00122622678,0,8.15670673e-23,0.823321555,0.0190302047,-9.75927327e-129,0.00169457474,0.0011648444,7.62287416e-05,0.000606615422
1105,842.137773,0.430073382,0.152843856,0.00123340606,0,8.15699031e-23,0.823321555,0.019038181,5.87836791e-129,0.00170449608,0.00117166433,7.66750449e-05,0.000610167019
1110,842.304693,0.429964034,0.152807863,0.00124060498,0,8.15707917e-23,0.823321555,0.0190461791,1.86538329e-129,0.00171444456,0.00117850291,7.71225689e-05,0.000613728331
1115,842.472042,0.429854445,0.152771771,0.00124782363,0,8.15714376e-23,0.823321555,0.0190541992,-2.22769496e-129,0.00172442031,0.00118536023,7.75713196e-05,0.000617299405
1120,842.639824,0.429744616,0.15273558,0.00125506211,0,8.15718557e-23,0.823321555,0.0190622413,-4.0680283e-129,0.00173442345,0.00119223639,7.80213029e-05,0.000620880287
1125,842.80804,0.429634546,0.15269929,0.00126232051,0,8.15720976e-23,0.823321555,0.0190703055,-9.99782417e-130,0.00174445413,0.00119913148,7.84725247e-05,0.000624471025
1130,842.976693,0.429524232,0.1526629,0.00126959894,0,8.15709237e-23,0.823321555,0.0190783919,-1.45121427e-129,0.00175451248,0.00120604559,7.89249913e-05,0.000628071668
1135,843.145784,0.429413675,0.152626409,0.00127689748,0,8.15687039e-23,0.823321555,0.0190865007,-2.2892437e-129,0.00176459863,0.00121297881,7.93787086e-05,0.000631682263
1140,843.315316,0.429302873,0.152589816,0.00128421625,0,8.15667368e-23,0.823321555,0.019094632,-2.31727122e-129,0.00177471272,0.00121993124,7.98336829e-05,0.000635302862
1145,843.48529,0.429191826,0.152553123,0.00129155533,0,8.15650281e-23,0.823321555,0.0191027858,-1.69651513e-129,0.00178485489,0.00122690297,8.02899202e-05,0.000638933511
1150,843.655709,0.429080531,0.152516327,0.00129891482,0,8.1563978e-23,0.823321555,0.0191109623,-1.73597131e-130,0.00179502527,0.00123389409,8.07474267e-05,0.00064257426
1155,843.826575,0.428968989,0.152479429,0.00130629484,0,8.15630947e-23,0.823321555,0.0191191617,7.91252468e-130,0.00180522401,0.00124090471,8.12062088e-05,0.00064622516
1160,843.997889,0.428857198,0.152442427,0.00131369547,0,8.15626705e-23,0.823321555,0.0191273839,1.20654554e-129,0.00181545124,0.00124793491,8.16662728e-05,0.00064988626
1165,844.169655,0.428745156,0.152405322,0.00132111683,0,8.15627885e-23,0.823321555,0.0191356291,6.63344147e-130,0.00182570711,0.0012549848,8.21276249e-05,0.000653557611
1170,844.341873,0.428632864,0.152368113,0.00132855901,0,8.15636683e-23,0.823321555,0.0191438975,-6.03110603e-131,0.00183599175,0.00126205447,8.25902715e-05,0.000657239263
1175,844.514547,0.428520319,0.152330799,0.00133602211,0,8.15655225e-23,0.823321555,0.0191521892,-7.83801118e-131,0.00184630531,0.00126914402,8.30542192e-05,0.000660931269
1180,844.687679,0.428407521,0.15229338,0.00134350625,0,8.15683695e-23,0.823321555,0.0191605042,4.14172261e-130,0.00185664794,0.00127625355,8.35194744e-05,0.000664633679
1185,844.86127,0.428294469,0.152255856,0.00135101153,0,8.15718219e-23,0.823321555,0.0191688426,1.37866711e-129,0.00186701978,0.00128338316,8.39860436e-05,0.000668346545
1190,845.035323,0.428181161,0.152218225,0.00135853805,0,8.15738258e-23,0.823321555,0.0191772047,1.31198434e-129,0.00187742098,0.00129053295,8.44539334e-05,0.000672069921
1195,845.209841,0.428067597,0.152180487,0.00136608592,0,8.15742156e-23,0.823321555,0.0191855905,5.72086006e-130,0.00188785167,0.00129770303,8.49231505e-05,0.000675803858
1200,845.384824,0.427953775,0.152142642,0.00137365525,0,8.15719447e-23,0.823321555,0.0191940002,-1.21285756e-129,0.00189831202,0.00130489348,8.53937015e-05,0.00067954841
1205,845.560277,0.427839694,0.152104689,0.00138124614,0,8.15725664e-23,0.823321555,0.0192024338,-1.84089187e-129,0.00190880218,0.00131210443,8.58655931e-05,0.000683303631
1210,845.7362,0.427725353,0.152066628,0.0013888587,0,8.1575634e-23,0.823321555,0.0192108915,-1.45016624e-129,0.00191932228,0.00131933596,8.63388322e-05,0.000687069574
1215,845.912596,0.427610751,0.152028458,0.00139649305,0,8.15824568e-23,0.823321555,0.0192193734,5.05740999e-130,0.00192987249,0.00132658819,8.68134255e-05,0.000690846293
1220,846.089468,0.427495886,0.151990179,0.0014041493,0,8.15872572e-23,0.823321555,0.0192278796,2.32530544e-129,0.00194045295,0.00133386122,8.72893799e-05,0.000694633844
1225,846.266817,0.427380759,0.151951789,0.00141182755,0,8.15837551e-23,0.823321555,0.0192364102,2.16590487e-129,0.00195106383,0.00134115515,8.77667024e-05,0.000698432281
1230,846.444647,0.427265366,0.151913289,0.00141952792,0,8.15712434e-23,0.823321555,0.0192449655,2.8969704e-132,0.00196170526,0.0013484701,8.82454001e-05,0.00070224166
1235,846.622959,0.427149708,0.151874678,0.00142725052,0,8.15540786e-23,0.823321555,0.0192535454,-3.77770032e-129,0.00197237742,0.00135580617,8.87254798e-05,0.000706062036
1240,846.801756,0.427033783,0.151835955,0.00143499546,0,8.1563939e-23,0.823321555,0.0192621501,-4.0274047e-129,0.00198308046,0.00136316346,8.92069483e-05,0.000709893466
1245,846.981041,0.42691759,0.15179712,0.00144276286,0,8.15994363e-23,0.823321555,0.0192707799,-1.53173116e-129,0.00199381454,0.00137054208,8.9689813e-05,0.000713736007
1250,847.160814,0.426801127,0.151758172,0.00145055284,0,8.16734541e-23,0.823321555,0.0192794346,5.3748581e-129,0.00200457982,0.00137794214,9.01740807e-05,0.000717589716
1255,847.34108,0.426684394,0.15171911,0.00145836551,0,8.16897215e-23,0.823321555,0.0192881146,7.13092255e-129,0.00201537645,0.00138536377,9.06597595e-05,0.000721454649
1260,847.521841,0.426567389,0.151679935,0.00146620099,0,8.16518103e-23,0.823321555,0.01929682,4.59880898e-129,0.00202620458,0.00139280707,9.11468568e-05,0.000725330866
1265,847.703098,0.426450111,0.151640645,0.00147405939,0,8.15317175e-23,0.823321555,0.0193055508,-4.54936421e-129,0.00203706439,0.00140027218,9.16353802e-05,0.000729218423
1270,847.884855,0.426332559,0.151601239,0.00148194083,0,8.13681852e-23,0.823321555,0.0193143072,-1.40616188e-128,0.00204795604,0.00140775918,9.21253365e-05,0.000733117381
1275,848.067113,0.426214732,0.151561718,0.00148984544,0,8.12700012e-23,0.823321555,0.0193230893,-8.76562441e-129,0.00205887971,0.00141526818,9.26167323e-05,0.000737027799
1280,848.249876,0.426096628,0.15152208,0.00149777334,0,8.1256968e-23,0.823321555,0.0193318973,6.29935267e-129,0.00206983557,0.00142279927,9.31095748e-05,0.000740949735
1285,848.433146,0.425978246,0.151482326,0.00150572464,0,8.12452249e-23,0.823321555,0.0193407313,-3.38177857e-129,0.00208082377,0.0014303526,9.3603872e-05,0.00074488325
1290,848.616925,0.425859585,0.151442453,0.00151369947,0,8.12381279e-23,0.823321555,0.0193495915,1.54386815e-129,0.0020918445,0.00143792828,9.4099632e-05,0.000748828405
1295,848.801216,0.425740643,0.151402463,0.00152169795,0,8.09758801e-23,0.823321555,0.0193584779,7.81831256e-131,0.0021028979,0.00144552643,9.45968624e-05,0.00075278526
1300,848.986022,0.42562142,0.151362353,0.00152972021,0,8.0698123e-23,0.823321555,0.0193673908,-8.24957765e-131,0.00211398416,0.00145314716,9.50955708e-05,0.000756753878
1305,849.171345,0.425501914,0.151322125,0.00153776636,0,8.0583723e-23,0.823321555,0.0193763302,8.26108671e-131,0.00212510346,0.0014607906,9.55957652e-05,0.000760734319
1310,849.357187,0.425382123,0.151281775,0.00154583655,0,8.07225298e-23,0.823321555,0.0193852963,-6.43541846e-131,0.00213625595,0.00146845687,9.60974533e-05,0.000764726647
1315,849.543552,0.425262047,0.151241306,0.00155393089,0,8.07109337e-23,0.823321555,0.0193942892,3.24591556e-131,0.00214744183,0.00147614608,9.66006429e-05,0.000768730924
1320,849.730442,0.425141684,0.151200714,0.00156204951,0,8.06913866e-23,0.823321555,0.0194033091,1.99899594e-131,0.00215866126,0.00148385836,9.71053422e-05,0.000772747213
